48,12,6,3,6,1,6,0,3,3,0,2,1,3,2,0|9.2656
48,12,12,3,6,1,0,2,3,6,2,0,1,0,0,1|9.1310
3,48,24,3,0,6,1,2,0,3,6,2,0,1,0,1|8.9671
3,48,24,3,6,1,2,2,3,6,2,0,1,0,1,0|9.1841
3,48,24,3,2,6,3,2,0,3,6,2,0,1,0,1|9.2018
3,48,24,3,2,6,3,2,0,3,6,3,0,1,0,3|9.2103
3,48,24,3,2,6,3,2,0,3,6,6,0,1,0,2|9.2796
3,48,24,3,2,6,3,2,0,0,3,12,3,0,1,2|9.2497
3,48,24,3,2,6,6,2,3,0,1,12,1,0,0,2|9.3306
3,48,24,3,1,2,12,2,0,3,1,12,0,1,0,2|9.3723
3,48,24,3,3,12,2,3,3,1,12,0,1,0,2,0|9.3649
3,48,24,3,3,12,2,3,6,3,1,12,0,1,0,2|9.4583
6,48,24,6,6,12,3,12,0,3,0,2,0,1,1,0|9.1525
12,48,24,6,0,12,3,12,0,3,1,2,0,1,2,0|9.1376
12,48,24,6,12,3,12,3,3,1,2,0,1,2,0,0|9.3135
24,48,24,6,3,3,12,3,1,3,2,0,0,3,0,0|8.9503
24,48,24,6,3,6,12,3,1,3,2,0,0,3,0,0|8.9780
24,48,24,6,3,6,12,3,1,6,2,0,0,1,0,0|9.0665
24,48,24,6,3,12,12,3,1,1,2,0,0,2,0,0|9.0360
24,48,24,6,0,3,24,3,0,1,1,2,3,0,2,0|8.8164
24,48,48,6,0,3,1,3,3,1,2,2,0,0,2,0|8.0876
24,48,48,6,3,3,3,3,0,1,2,2,2,0,0,0|8.1398
24,96,6,0,6,3,3,0,1,2,2,1,2,0,0,0|5.6730
24,96,6,0,6,6,0,0,3,2,1,2,2,0,0,0|5.5770
24,96,6,0,12,0,0,1,3,3,2,0,2,0,0,0|5.3921
24,96,6,1,12,3,2,0,3,0,0,0,2,0,0,1|5.6980
24,96,6,1,12,3,2,0,3,0,0,1,2,0,0,3|5.8750
24,96,6,1,12,3,2,1,3,0,0,3,2,0,0,3|6.0529
24,96,6,1,12,3,2,1,3,0,0,6,2,0,0,3|6.1118
24,96,6,1,0,12,3,3,1,3,0,6,0,2,0,3|6.1317
24,96,6,1,12,3,3,1,1,3,6,0,2,0,3,0|6.3827
24,96,6,1,12,6,3,1,3,0,6,0,1,0,3,0|6.2946
24,96,6,1,12,6,3,1,3,6,0,2,1,3,0,0|6.5076
24,96,6,1,12,12,3,3,3,3,0,0,1,1,0,0|6.3816
24,96,6,1,24,3,3,0,6,0,0,2,1,1,0,0|6.0767
48,96,6,1,6,3,3,2,1,1,0,0,0,0,0,3|5.3428
48,96,6,1,2,6,6,2,0,1,1,0,0,0,0,3|5.4500
48,96,6,1,0,2,12,2,12,0,1,1,0,0,0,3|5.1983
48,96,6,3,12,2,12,1,0,0,1,3,2,0,0,0|5.3277
48,96,6,3,12,2,12,1,0,1,3,2,2,0,0,0|5.5282
48,96,6,3,12,3,12,3,2,0,3,0,3,0,0,0|5.4197
48,96,6,3,12,3,12,3,2,3,0,3,3,0,0,0|5.5925
48,96,6,6,12,6,12,3,2,0,0,0,3,0,0,3|5.4763
48,96,12,1,12,6,12,3,2,0,0,0,3,0,3,0|5.5113
48,96,24,1,12,6,0,3,2,0,3,0,3,0,2,0|5.3375
48,96,24,1,12,6,3,0,2,3,0,0,3,2,0,1|5.6149
48,96,24,1,0,12,6,3,0,2,3,0,3,3,2,1|5.7734
48,96,24,1,0,12,6,3,3,2,3,1,6,3,2,0|5.9531
48,96,24,1,3,12,6,3,6,2,3,1,2,3,2,0|6.2641
48,96,24,1,3,12,6,3,6,2,3,1,2,2,3,2|6.4862
48,96,24,1,3,12,6,3,6,2,6,3,2,2,1,0|6.4396
48,96,24,1,3,12,12,6,6,2,1,0,2,2,0,1|6.3143
48,96,24,1,3,24,6,0,6,3,0,0,2,2,1,2|6.0002
48,96,24,1,3,24,6,0,6,3,1,2,2,2,0,3|6.2374
48,96,24,1,0,3,24,6,1,6,3,3,0,2,2,3|6.3258
48,96,48,1,1,3,3,6,0,6,2,6,0,2,2,0|5.5456
48,96,48,1,1,3,3,12,0,6,2,0,0,2,2,1|5.5866
48,96,48,1,1,3,3,12,0,6,2,1,0,2,2,1|5.8590
48,96,48,1,1,6,12,0,6,2,1,3,2,2,1,0|5.9028
48,96,48,1,0,1,6,12,3,6,3,3,0,2,2,1|5.9578
48,96,48,1,3,1,6,12,0,6,3,3,1,2,2,1|6.2343
48,96,48,1,3,1,6,12,0,0,6,6,2,1,2,3|6.1521
48,96,48,1,3,1,12,12,2,1,2,6,0,0,2,3|6.2513
48,96,48,1,3,3,1,24,0,2,3,6,0,0,2,3|5.9819
48,96,48,1,6,1,24,0,2,3,6,3,0,2,3,0|6.0140
48,96,48,1,1,6,1,24,2,3,6,3,0,0,2,3|6.3674
48,96,48,1,3,6,1,24,0,3,6,6,0,0,2,2|6.3224
48,96,48,1,3,6,1,24,3,6,6,0,0,2,2,1|6.5388
48,96,48,1,6,12,1,24,0,2,6,1,1,0,2,0|6.5266
48,96,48,1,6,12,1,24,2,6,1,0,1,2,0,2|6.7260
48,96,48,1,6,12,1,24,3,6,1,2,3,2,0,0|6.8468
48,96,48,1,6,12,1,24,6,6,1,2,1,2,0,0|6.9592
48,96,48,1,12,12,1,24,1,6,1,2,2,2,0,0|7.0432
48,96,48,1,12,12,1,24,3,6,1,2,3,2,0,0|7.1187
48,96,48,1,12,12,1,24,6,6,1,2,12,2,0,0|6.9857
48,96,48,1,0,24,1,24,2,6,6,3,0,12,2,0|6.7344
48,96,48,1,2,24,1,24,0,6,6,3,3,12,2,0|7.0546
48,96,48,1,2,24,1,24,3,6,6,3,1,12,2,0|7.3565
48,96,48,1,2,24,1,24,3,12,3,3,1,12,2,0|7.3800
48,96,48,1,2,24,1,24,3,24,3,3,1,1,2,0|7.2751
48,96,48,1,2,48,1,24,3,1,3,3,1,2,2,0|6.6119
48,96,48,1,2,48,1,24,3,3,3,3,1,2,2,0|6.7304
48,96,48,1,2,48,1,24,6,3,3,0,3,2,0,1|6.7206
48,96,48,1,2,48,1,24,2,6,3,3,0,3,2,1|7.0326
48,96,48,1,2,48,1,24,0,2,6,6,2,0,3,3|7.0262
48,96,48,1,2,48,1,24,0,0,2,12,3,2,0,6|6.8817
48,96,48,1,2,48,3,24,3,2,0,12,0,1,0,6|7.0288
48,96,48,1,2,48,3,24,3,3,0,12,0,3,0,6|7.1278
0,0,3,1,48,96,48,24,2,48,3,12,3,6,0,6|7.2486
0,0,3,1,48,96,48,24,2,48,3,12,3,3,6,6|7.5212
0,0,3,1,48,96,48,24,2,48,3,12,2,3,3,12|7.6157
48,96,3,1,2,48,48,24,2,3,6,24,2,0,0,0|7.3820
48,96,3,1,0,2,96,24,2,3,6,24,3,2,0,0|5.1302
48,96,3,1,0,2,96,24,2,3,6,24,3,3,2,0|5.4003
1,0,3,0,48,96,96,1,2,2,6,24,3,6,2,24|5.6623
1,96,3,1,48,2,96,24,2,6,6,24,3,2,2,0|6.0963
1,96,3,3,48,2,96,1,2,6,6,24,3,2,2,24|6.4422
0,1,96,6,48,2,96,1,1,2,12,24,3,2,2,24|6.2401
1,96,6,1,48,2,96,1,3,12,24,0,3,2,2,24|6.5400
6,96,6,0,1,2,96,1,48,12,24,1,6,2,2,24|6.6319
2,6,96,6,0,3,96,1,48,12,24,1,6,2,2,24|6.6659
0,6,1,6,2,3,192,1,48,12,24,1,6,2,2,24|-0.3181
2,0,3,0,0,2,0,0,0,0,3,2,3,1,2,3|3.1991
2,2,3,0,0,0,3,2,3,1,2,3,0,0,1,0|3.3087
2,2,6,2,3,1,2,3,0,0,1,0,0,0,0,1|3.3082
2,3,6,2,3,0,3,3,0,0,0,1,0,0,0,1|3.1176
2,3,6,2,3,3,3,0,0,0,1,0,0,0,1,1|3.2068
2,6,6,2,3,0,3,0,0,0,1,1,0,2,1,0|3.1660
0,2,12,2,0,3,0,3,0,0,1,1,3,0,2,1|3.0550
2,12,2,0,3,0,3,0,0,1,1,1,3,2,1,0|3.1640
2,12,2,0,3,1,3,1,3,2,1,0,0,0,1,2|3.2928
2,12,2,1,6,3,3,0,0,0,1,2,2,0,1,0|3.0915
0,2,12,3,0,6,3,3,0,0,0,3,3,2,0,1|2.8701
2,12,3,0,6,3,3,3,0,0,3,0,3,2,1,0|2.9286
2,12,3,0,6,6,3,0,0,3,0,0,3,3,0,2|2.7370
2,12,6,0,6,6,0,0,3,6,0,2,0,0,0,1|2.5552
2,12,6,0,6,12,0,2,3,0,0,1,0,1,0,0|2.4434
2,12,6,0,6,12,2,3,3,0,1,0,1,0,0,0|2.5714
2,24,6,3,6,0,3,0,3,0,0,0,1,0,2,0|2.1293
2,24,6,3,0,6,0,3,0,3,0,0,1,1,0,2|2.2171
2,24,6,3,3,0,6,3,0,0,3,0,0,1,1,2|2.2747
2,24,12,6,3,0,3,0,0,1,1,2,0,0,3,0|2.0122
2,24,12,6,3,3,0,0,1,1,2,1,0,3,0,0|2.1196
2,24,12,6,0,3,3,0,0,1,1,3,2,0,3,0|2.0969
2,24,12,6,0,3,3,3,2,1,1,0,0,0,3,3|2.1540
2,24,12,6,3,3,3,0,3,1,0,0,0,3,3,3|2.0710
2,24,12,6,6,3,0,0,3,1,0,0,3,3,3,2|2.0479
2,24,12,6,0,6,3,0,0,3,1,0,1,3,6,2|2.0347
2,24,12,6,0,6,3,0,1,6,1,2,0,0,6,1|1.9913
2,24,12,6,1,12,3,2,0,0,1,1,2,0,6,0|1.8978
3,24,12,6,0,12,3,3,2,0,1,0,0,0,6,2|1.6741
3,24,12,6,12,3,3,0,2,1,0,3,0,6,2,0|1.7903
3,24,12,6,12,6,0,0,3,0,3,0,6,2,0,1|1.5464
3,24,12,6,12,6,3,0,3,2,0,1,6,0,3,0|1.6423
3,24,12,6,12,6,3,0,3,2,1,0,6,3,0,3|1.7281
3,24,12,6,2,12,6,3,0,3,2,1,0,6,3,3|1.8337
3,24,12,6,2,12,6,3,1,0,3,3,0,0,6,6|1.5892
3,24,12,6,3,12,6,6,0,0,3,6,1,0,6,0|1.3745
6,24,12,12,0,12,6,6,1,0,3,0,0,0,6,2|1.1197
6,24,24,0,12,6,6,0,1,3,0,2,0,6,2,0|0.8848
6,48,0,0,12,12,0,3,1,3,2,0,6,2,0,0|-0.1403
6,48,0,3,12,12,2,0,1,3,0,0,6,2,1,0|-0.0356
6,48,2,3,12,12,0,0,1,3,1,0,6,2,2,0|0.0990
6,48,2,3,24,0,0,3,1,3,1,0,6,2,2,0|-0.2365
6,48,2,6,24,3,1,0,1,2,2,0,6,0,2,0|-0.2223
6,48,2,6,24,3,1,0,3,2,0,0,6,2,0,3|-0.2982
6,48,3,6,24,3,0,0,3,2,0,3,6,2,1,0|-0.3742
6,48,3,6,24,3,0,3,3,2,1,0,6,2,0,2|-0.2804
6,48,3,6,24,3,1,3,3,2,0,2,6,2,3,0|-0.1768
6,48,3,6,24,3,1,3,3,2,3,2,6,2,6,0|-0.1333
1,2,0,1,0,3,0,0,1,3,1,0,0,0,3,2|6.6118
1,2,0,1,1,6,1,0,0,0,3,2,2,0,0,0|6.6456
1,2,1,1,1,6,3,2,2,0,0,0,0,0,0,3|6.7395
1,2,1,3,3,6,3,0,0,0,0,3,2,0,0,0|6.5838
3,1,3,0,3,6,3,0,0,0,3,2,2,0,0,0|6.5783
6,1,6,0,0,6,3,2,2,0,0,0,0,0,1,0|6.4630
6,1,6,0,6,3,2,1,2,0,0,0,0,1,0,0|6.6080
6,1,6,0,6,3,3,0,2,0,0,0,1,0,0,2|6.5832
12,1,6,0,2,3,3,0,1,0,0,2,1,0,0,0|6.5487
3,12,1,6,0,2,3,3,0,1,0,2,0,1,0,0|6.6744
3,12,1,6,2,3,3,0,1,0,2,0,1,0,0,3|6.7604
3,12,1,6,3,3,3,0,1,0,2,3,0,0,0,3|6.7167
6,12,1,6,1,3,3,3,0,0,2,3,1,0,0,0|6.7332
6,12,1,6,1,3,3,6,1,0,2,0,2,0,0,0|6.7300
6,12,1,12,1,3,3,0,3,0,2,0,3,0,0,0|6.5071
6,12,1,12,1,3,3,0,6,0,2,0,2,0,0,0|6.5345
6,12,1,12,1,6,0,2,6,2,0,0,2,0,0,0|6.5821
6,12,1,12,1,1,6,2,0,6,2,0,0,2,0,0|6.7800
0,12,2,0,6,1,1,12,1,6,6,2,0,2,2,0|6.9082
6,12,3,12,1,1,6,2,0,6,2,0,3,2,0,0|6.8566
6,12,3,12,1,1,6,2,6,2,0,3,3,2,0,0|6.9454
6,12,3,12,1,1,6,2,6,2,3,2,3,2,0,0|7.1044
6,12,3,12,1,3,6,2,6,2,3,2,3,1,0,0|7.0838
6,12,3,12,1,3,6,2,6,2,3,2,3,3,1,0|7.2034
6,12,3,12,1,3,6,2,6,2,3,2,6,1,0,1|7.1833
6,12,3,12,1,3,6,2,12,3,3,3,0,0,0,3|6.7936
6,12,3,12,1,6,6,2,12,0,3,6,0,1,0,0|6.6541
6,12,3,12,1,6,6,2,12,1,3,6,0,2,0,0|6.8450
6,12,3,12,1,6,6,2,12,3,3,6,0,1,0,0|6.8261
6,12,3,12,1,12,2,2,12,6,6,0,1,0,0,0|6.6476
6,24,3,12,1,6,2,2,12,0,6,0,1,2,0,0|6.4094
6,24,3,12,1,6,2,2,12,6,0,3,3,0,0,0|6.3715
6,24,3,12,1,12,2,2,12,0,0,3,3,2,0,0|6.3239
6,24,3,12,1,12,2,2,12,0,3,1,3,2,0,0|6.4667
6,24,3,12,1,12,2,3,12,2,3,0,3,0,0,1|6.5098
6,24,3,12,1,12,2,3,12,2,3,0,3,0,1,2|6.6532
6,24,3,12,1,12,2,3,12,2,3,0,3,1,2,3|6.7770
6,24,3,12,1,12,2,3,12,2,3,0,3,3,3,1|6.7711
6,24,3,12,1,12,2,3,12,2,3,0,6,3,1,3|6.7656
6,24,3,12,1,12,2,3,3,12,2,3,6,3,1,3|6.8404
6,24,3,12,1,24,2,6,3,3,3,3,6,0,2,0|6.2955
6,48,3,12,1,3,2,6,3,0,3,3,6,1,2,0|5.5110
6,48,3,12,1,3,2,6,0,3,0,6,2,6,1,2|5.5169
6,48,3,12,1,6,2,12,2,6,1,2,0,1,0,0|5.3631
6,48,3,24,3,12,3,2,0,1,0,0,0,0,2,0|4.6197
6,48,6,24,3,12,0,2,0,1,2,0,0,0,3,0|4.5567
6,48,6,24,3,12,2,0,1,2,0,2,0,3,0,0|4.7141
6,48,6,24,3,12,2,0,3,0,2,3,3,0,0,0|4.6618
6,48,6,24,6,12,2,3,3,0,2,0,0,0,0,1|4.6899
12,48,6,24,3,12,2,3,0,0,2,1,1,0,0,0|4.6584
12,48,6,24,3,12,2,3,0,2,1,3,1,0,0,0|4.7872
12,48,6,24,3,12,3,6,1,2,0,0,3,0,0,0|4.6165
12,48,6,24,3,12,3,6,3,0,0,3,3,0,0,0|4.5562
12,48,6,24,6,12,3,6,3,0,0,3,1,0,0,0|4.5662
12,48,6,24,6,12,3,6,3,0,3,2,1,0,0,0|4.7267
12,48,6,24,6,12,6,6,3,0,0,2,1,0,3,0|4.6676
12,48,12,24,6,12,0,6,3,0,3,2,1,0,3,0|4.5688
12,48,12,24,6,12,3,6,3,0,3,2,1,0,1,0|4.7706
12,48,12,24,6,12,6,6,3,0,1,2,1,0,2,0|4.7527
12,48,12,24,6,12,12,3,3,1,2,0,1,2,0,0|4.7152
12,48,24,24,6,12,2,3,3,3,0,0,1,6,0,0|4.2882
12,48,48,0,6,12,2,3,6,0,0,2,1,6,0,0|3.3416
12,96,0,1,6,12,2,3,6,0,2,0,1,6,0,0|0.9355
12,96,2,1,12,12,2,3,1,6,0,0,0,2,0,0|0.9698
24,96,2,1,1,12,2,3,0,6,0,0,1,2,0,0|0.7545
24,96,3,1,1,12,2,3,6,0,0,0,3,0,0,0|0.6397
24,96,3,1,1,12,2,3,0,6,0,0,3,3,0,0|0.7454
24,96,3,1,1,12,2,3,3,6,0,0,1,3,0,0|0.9315
24,96,3,1,1,12,2,3,2,3,6,0,0,1,3,0|1.1081
24,96,3,1,1,12,2,3,2,3,6,0,1,3,0,1|1.2351
24,96,3,1,1,12,2,3,2,3,6,0,1,3,1,3|1.3927
24,96,3,1,3,12,2,3,1,6,6,3,0,0,1,3|1.2207
24,96,3,1,3,12,2,6,1,6,6,3,0,0,1,2|1.2692
24,96,3,1,3,12,2,6,1,12,3,1,0,1,2,0|1.2581
24,96,3,1,3,24,2,6,1,1,3,1,0,2,2,0|1.0376
24,96,3,1,3,24,2,6,1,1,3,1,6,0,2,2|1.1176
24,96,3,1,3,24,2,6,1,1,3,1,2,6,2,2|1.3081
24,96,3,1,3,24,2,6,3,1,3,3,3,6,2,0|1.1191
24,96,3,1,3,24,2,6,2,3,1,6,0,3,6,2|1.1506
24,96,3,1,3,24,3,12,2,6,6,2,0,1,0,0|0.8226
24,96,3,1,3,24,3,12,0,2,12,2,1,0,1,0|0.8351
24,96,6,1,3,24,12,12,1,2,1,2,0,0,2,0|0.7582
24,96,6,1,0,3,24,24,2,1,2,3,0,0,0,2|0.4118
24,96,6,1,3,24,24,1,3,2,3,0,0,0,2,0|0.4460
24,96,6,1,0,3,48,1,3,3,2,3,0,0,0,2|-0.3193
24,96,6,1,3,6,48,1,0,0,2,3,0,2,0,2|-0.2840
24,96,6,1,3,6,48,1,0,2,3,1,2,0,2,0|-0.1082
24,96,6,1,3,6,48,1,2,3,1,0,2,2,0,3|0.0382
24,96,6,1,3,6,48,1,0,2,3,1,3,2,2,3|0.1951
24,96,6,1,3,6,48,1,2,3,1,3,3,2,2,3|0.3326
24,96,6,1,3,6,48,1,2,3,3,6,3,2,1,0|0.2107
24,96,6,1,3,6,48,1,2,6,6,0,3,3,0,3|0.0194
24,0,2,0,3,96,6,1,2,12,48,1,3,3,6,3|0.0587
1,24,0,2,3,96,6,1,2,12,48,1,0,6,6,3|0.0786
1,24,6,3,3,96,48,1,2,12,6,3,0,6,0,1|0.0891
1,24,6,3,3,96,48,1,2,12,6,3,12,0,6,1|0.0202
1,3,0,3,3,24,6,1,2,96,48,3,12,12,12,1|-0.0481
1,3,3,3,3,24,6,1,2,96,48,3,24,12,1,0|-0.2357
1,6,3,2,3,24,6,1,2,96,48,3,24,12,1,0|-0.1928
1,6,3,2,3,24,6,1,2,96,48,3,3,24,12,1|-0.0892
1,6,3,2,3,24,6,3,2,96,48,3,3,24,12,1|-0.0649
1,3,3,2,1,0,0,1,0,0,3,0,2,1,0,0|10.0233
1,3,3,3,1,0,3,0,2,1,0,0,2,0,0,0|10.0517
1,3,6,3,3,1,0,0,2,0,0,0,0,3,0,0|9.9607
1,3,6,3,3,1,0,0,2,3,0,0,0,2,0,0|10.1503
1,3,6,3,0,3,1,0,1,2,3,0,0,0,2,0|10.3105
1,3,6,3,3,1,0,3,3,3,0,0,0,2,0,0|10.2914
1,3,6,3,0,3,1,3,0,3,3,0,3,0,2,0|10.4328
1,3,6,3,0,3,1,3,3,0,3,3,0,3,0,2|10.5648
1,6,6,6,3,0,1,3,0,3,3,2,0,2,0,0|10.4875
1,6,6,6,3,3,1,3,0,2,3,2,0,1,0,0|10.6808
1,6,6,6,3,3,1,3,0,3,3,2,0,2,0,0|10.7048
1,6,6,6,3,6,1,3,0,2,3,2,0,2,0,0|10.7794
1,12,6,6,3,2,1,3,0,2,3,2,0,1,0,0|10.7646
1,12,12,0,3,3,3,1,2,3,2,0,1,0,0,0|10.5605
1,12,12,1,3,6,3,0,3,0,2,0,0,0,0,3|10.4371
2,1,24,1,0,3,6,3,0,3,0,2,0,0,0,3|10.2643
3,24,1,3,3,6,3,0,3,0,2,0,0,0,3,0|10.2622
6,24,1,3,3,6,3,0,0,0,2,0,3,0,3,0|10.2709
6,24,1,3,3,6,3,0,3,0,2,0,1,0,3,0|10.4502
6,24,1,3,6,6,3,0,1,0,2,0,2,0,3,0|10.4802
12,24,1,3,1,6,3,0,2,0,2,0,1,0,3,0|10.4809
12,24,1,3,3,6,3,0,1,0,2,0,1,0,3,0|10.5223
12,24,1,3,0,3,6,3,3,1,0,2,0,1,0,3|10.6744
12,24,1,3,3,6,3,0,3,1,2,0,1,0,3,2|10.8673
12,24,1,3,6,6,3,0,1,1,2,2,0,0,3,3|10.8809
12,24,1,3,12,3,0,0,1,3,2,0,0,3,3,2|10.7153
24,24,1,3,1,6,2,0,0,3,3,2,2,0,0,0|10.3904
24,24,3,3,1,6,3,2,2,3,0,0,0,0,1,0|10.4162
24,24,6,3,3,6,0,2,0,3,1,0,0,0,3,0|10.2729
24,24,6,3,3,6,1,2,0,3,3,0,0,0,3,0|10.4503
24,24,6,3,3,6,1,2,0,3,6,0,0,0,1,0|10.5384
48,6,3,2,3,6,3,0,3,6,0,0,0,1,0,0|9.6174
48,12,6,2,6,6,0,0,0,1,0,0,2,0,0,0|9.3172
48,12,6,2,6,6,0,0,2,1,0,0,3,0,0,0|9.4978
48,12,6,2,12,0,0,0,3,0,0,1,3,0,0,0|9.3092
48,12,6,2,12,0,0,0,3,0,1,2,3,0,0,0|9.4914
48,12,6,2,12,0,1,2,6,0,0,0,2,0,0,0|9.5844
48,12,6,2,12,1,2,3,6,0,0,0,2,0,0,0|9.8083
48,12,6,2,12,3,3,1,6,0,0,0,2,0,0,0|9.8230
48,12,6,3,12,3,3,0,6,0,0,0,2,0,0,1|9.8586
48,12,6,3,12,3,3,0,6,0,0,1,2,0,0,3|10.0251
48,12,6,3,12,6,0,3,6,0,1,0,2,0,3,0|10.0224
48,12,6,3,12,6,3,0,6,1,0,0,2,3,0,3|10.2506
48,12,6,3,12,6,3,0,6,1,0,3,2,3,0,1|10.4497
48,12,6,3,12,6,3,3,6,1,0,1,2,3,0,1|10.6497
48,12,6,6,12,6,3,1,6,1,0,1,2,3,0,1|10.7306
48,12,12,2,12,6,3,1,6,1,1,0,2,3,1,0|10.7624
48,24,2,2,12,6,3,1,6,1,1,0,2,3,1,0|10.5952
48,24,2,3,12,6,3,0,6,1,1,0,2,3,1,1|10.6589
48,24,2,3,12,6,3,0,6,1,1,1,2,3,1,3|10.8435
48,24,2,3,12,6,3,1,6,1,1,3,2,3,1,2|11.0591
48,24,2,3,12,6,3,1,6,1,1,3,2,3,3,2|11.1256
48,24,2,3,12,6,3,1,6,1,1,3,2,6,2,1|11.2132
48,24,2,3,12,6,3,1,6,1,3,3,2,6,2,1|11.2717
48,24,2,3,12,6,3,1,0,6,1,6,3,2,6,3|11.1712
48,24,2,3,12,6,3,1,6,1,6,1,3,2,6,3|11.3817
48,1,0,3,12,24,2,1,6,6,3,1,3,3,12,3|11.2733
48,1,3,3,12,24,3,0,12,3,1,0,6,12,3,0|10.9658
48,1,6,3,24,24,1,0,6,3,3,0,0,12,2,0|10.6894
48,1,6,3,48,1,0,0,6,6,0,0,12,2,0,2|9.7841
96,1,6,3,6,1,0,0,12,6,0,2,0,2,0,2|7.4397
96,1,6,3,6,1,0,2,12,6,0,2,0,2,0,3|7.6365
96,1,6,3,6,1,2,0,12,6,2,12,2,0,3,0|7.6444
96,1,6,3,6,1,2,12,12,6,2,0,2,0,3,3|7.8433
96,1,6,3,6,3,12,1,12,6,2,0,2,3,3,0|7.9433
96,1,6,2,6,3,12,3,12,6,2,1,2,3,3,0|8.1645
96,1,6,2,6,3,12,3,12,6,3,1,2,6,0,0|8.0967
96,1,6,2,6,3,12,3,12,12,3,1,2,3,0,0|8.1101
96,1,6,2,6,3,12,3,24,3,1,2,2,3,0,0|7.9547
96,1,6,2,6,6,12,3,24,3,1,2,2,3,0,0|8.0104
96,1,6,2,12,12,3,2,24,3,3,0,2,3,0,0|7.8573
96,1,6,2,12,12,6,2,24,6,0,0,2,1,0,0|7.7953
96,1,6,2,24,6,2,0,24,6,0,0,3,0,0,2|7.4646
96,1,6,2,48,12,2,0,3,0,0,2,0,1,0,0|6.5850
96,1,6,2,48,12,2,0,3,0,2,3,1,0,0,0|6.8067
96,1,6,2,48,12,2,0,3,2,3,12,1,0,0,0|6.8196
96,1,6,2,48,12,2,12,3,2,3,0,1,0,0,1|7.0837
96,1,6,2,48,12,2,12,3,2,3,0,1,0,1,3|7.2991
96,1,6,2,48,12,2,12,3,2,3,0,1,1,3,2|7.5358
96,0,2,0,48,1,6,2,3,12,2,12,1,3,6,2|7.5337
96,2,0,1,48,1,6,2,3,12,2,12,1,3,6,2|7.8029
96,3,6,3,48,12,2,12,3,3,6,2,1,1,0,0|7.6835
96,3,6,3,48,12,2,12,6,6,2,1,1,1,0,0|7.7653
96,3,6,3,48,12,2,12,12,2,1,3,1,1,0,0|7.7785
96,3,6,3,48,12,3,12,12,3,0,3,1,0,1,0|7.6830
96,3,0,0,48,3,6,3,12,12,3,12,1,3,1,3|7.9289
96,3,0,0,48,3,6,3,24,3,12,3,1,3,1,3|7.7362
