1,24,1,3,1,3,6,3,0,0,2,2,0,3,0,0|4.7715
1,24,1,6,1,3,6,2,0,3,2,0,0,0,0,1|4.7824
1,24,1,6,1,6,6,2,0,0,2,1,0,1,0,0|4.7433
1,24,1,6,1,6,6,3,0,1,2,0,0,0,0,2|4.7243
1,24,1,6,1,12,3,2,1,2,0,0,0,0,2,0|4.6655
1,24,1,6,1,12,3,2,3,0,0,3,0,2,0,0|4.5967
1,24,1,6,1,12,3,2,3,2,0,3,0,3,0,0|4.7281
1,24,1,6,1,12,3,2,3,2,3,0,3,0,0,1|4.8296
1,24,1,6,1,12,6,2,6,2,0,1,0,0,0,2|4.7012
1,24,1,6,1,12,6,3,6,2,0,2,0,0,0,2|4.6830
1,24,1,6,1,12,6,3,3,6,2,2,0,0,0,2|4.7748
1,24,1,6,1,12,6,3,3,6,2,2,0,0,2,3|4.8768
1,24,1,6,1,12,6,3,3,6,2,2,0,2,3,2|5.0189
1,24,1,6,1,12,6,3,3,6,2,2,2,3,2,1|5.1211
1,24,1,6,1,12,6,3,3,6,2,3,2,3,2,1|5.1034
1,24,1,6,1,12,6,6,3,6,2,1,2,3,2,3|5.0559
1,24,1,6,1,1,12,12,0,3,6,3,2,3,2,3|4.8485
1,24,1,6,1,1,12,12,2,6,6,6,0,0,2,1|4.6912
1,24,1,6,3,1,12,12,0,6,6,6,3,0,2,1|4.6240
1,24,1,6,3,1,12,12,3,6,6,6,2,0,2,1|4.7570
1,24,1,6,0,3,1,24,0,3,6,12,2,2,0,3|4.1501
1,24,1,6,0,3,1,24,0,3,6,12,3,2,2,3|4.2733
1,24,1,6,3,1,24,0,3,6,12,3,3,2,2,3|4.4067
1,24,1,6,2,3,1,24,3,6,12,3,3,2,2,3|4.5502
3,24,1,6,3,3,1,24,3,6,12,6,3,2,2,0|4.3138
6,24,1,6,3,3,1,24,3,6,12,6,3,2,2,0|4.2676
6,24,1,6,6,3,1,24,3,6,12,6,3,2,2,0|4.2315
12,24,1,6,3,3,1,24,3,6,12,6,1,2,2,0|4.1456
12,24,1,6,6,3,1,24,1,6,12,6,1,2,2,0|4.1598
12,24,1,6,6,3,1,24,1,6,12,6,2,1,2,2|4.2841
12,24,1,6,6,3,1,24,3,6,12,6,2,1,2,2|4.2586
12,24,1,6,6,3,1,24,3,6,12,6,1,2,3,2|4.2432
12,24,1,6,6,3,1,24,3,6,12,6,3,3,2,3|4.1780
12,24,1,6,6,3,1,24,6,6,12,6,1,3,2,3|4.1729
12,24,1,6,6,3,1,24,12,12,6,2,1,3,2,3|4.1480
12,24,1,6,6,3,1,24,24,6,2,2,1,3,2,3|3.8833
12,24,1,6,6,3,3,24,24,6,2,2,1,3,3,3|3.8086
12,24,1,6,6,6,24,3,24,6,2,2,1,6,3,0|3.6442
12,24,1,6,6,12,24,3,24,6,2,2,1,1,3,0|3.5799
12,24,1,6,6,12,24,3,24,6,2,2,2,1,1,3|3.6957
12,24,1,6,6,12,24,3,24,6,3,2,2,1,1,3|3.6718
12,24,1,6,6,12,24,3,24,6,3,2,3,1,3,2|3.6479
12,24,1,6,6,12,24,3,24,6,6,2,3,1,3,2|3.6043
12,24,1,6,6,12,24,3,24,12,2,2,3,1,3,2|3.5608
12,24,1,6,6,24,24,3,24,1,2,2,3,2,3,2|3.3075
12,24,1,6,6,48,3,0,24,3,2,3,3,2,3,2|2.3143
12,24,1,6,6,48,3,3,24,3,2,2,3,2,3,1|2.4413
12,24,1,6,6,48,6,1,24,3,2,2,3,2,3,1|2.4585
12,24,1,6,6,48,6,3,24,3,2,1,3,2,3,2|2.4259
12,24,1,6,6,48,6,3,24,3,2,3,3,2,3,3|2.3734
12,24,1,6,6,48,6,6,24,3,2,3,3,2,3,3|2.3211
12,24,1,12,6,48,6,3,24,3,2,3,3,2,3,2|2.2990
12,24,1,12,6,48,6,6,24,3,2,2,3,2,3,1|2.2771
12,24,1,12,6,48,6,6,24,3,2,3,3,2,3,3|2.2153
12,24,1,12,6,48,6,6,24,3,2,6,3,2,3,3|2.1838
12,24,1,12,6,48,6,12,24,3,2,3,3,2,3,1|2.1324
12,24,1,24,6,48,6,3,24,3,2,1,3,2,3,1|1.9012
12,24,1,24,6,48,6,3,2,24,3,3,3,2,3,1|1.8702
12,24,2,0,6,48,1,24,2,24,6,6,3,2,6,1|1.7394
12,24,3,24,6,48,6,6,2,24,6,1,3,2,1,0|1.6788
12,24,3,24,6,48,12,6,2,24,1,1,3,2,3,0|1.6284
12,24,3,24,6,48,12,6,2,24,1,1,1,3,2,3|1.7381
0,24,2,24,12,48,3,6,6,24,12,1,3,3,3,3|1.5481
24,2,24,2,12,48,3,6,6,24,12,1,6,3,3,0|1.6383
24,2,24,2,12,48,3,6,12,24,12,1,3,3,3,0|1.5287
3,2,24,0,24,48,3,2,24,24,12,6,3,3,3,1|1.1793
3,2,24,0,24,48,3,2,48,12,6,0,6,3,1,2|0.2401
3,2,24,6,24,48,3,0,48,12,6,2,6,3,1,2|0.3111
3,2,24,2,24,48,3,6,48,12,6,2,6,3,1,2|0.5023
3,2,24,2,24,48,3,6,48,12,6,2,6,3,3,3|0.4438
3,2,24,2,24,48,3,6,48,12,6,2,6,6,3,1|0.4254
3,2,24,2,24,48,3,6,48,12,6,2,12,3,1,1|0.3873
3,2,24,1,24,48,3,2,48,12,6,6,12,3,1,3|0.3494
3,2,24,2,24,48,3,3,48,12,6,6,12,3,1,3|0.3317
3,2,24,2,24,48,6,3,48,12,12,0,12,3,1,3|0.0742
3,2,24,2,24,48,6,3,48,24,0,1,12,3,1,3|-0.2030
0,3,0,1,2,0,0,1,0,0,3,2,1,2,3,0|9.5915
2,3,0,1,0,0,3,3,1,2,3,0,0,0,1,0|9.6255
2,3,3,1,1,2,3,3,0,0,1,0,0,3,0,0|9.7701
3,3,6,1,0,2,1,3,0,3,0,0,2,0,0,0|9.6953
6,6,1,0,2,1,3,0,3,0,0,3,2,0,0,0|9.7010
12,1,0,0,3,3,0,3,3,0,3,0,2,0,0,0|9.4773
12,1,0,0,6,0,3,0,3,3,0,3,2,0,0,0|9.4641
12,1,0,0,6,3,0,1,6,0,3,0,2,0,0,0|9.5115
12,1,0,0,6,3,1,0,6,3,0,1,2,0,0,0|9.6895
12,1,0,0,6,3,1,0,6,3,1,1,2,0,0,0|9.8781
0,0,2,0,12,1,0,0,12,3,1,0,2,3,1,1|9.8573
12,1,2,0,12,3,1,0,2,3,1,1,1,0,0,0|10.0170
24,1,3,0,2,6,1,1,1,0,0,0,2,0,0,0|9.5774
24,1,3,1,3,6,1,0,2,0,0,0,0,0,0,2|9.5984
24,1,3,1,3,6,1,0,2,0,0,2,0,0,0,2|9.7700
24,1,3,1,3,6,1,2,2,0,0,2,0,0,0,3|9.9122
24,1,3,1,3,6,3,3,2,0,2,0,0,0,3,0|9.9051
24,1,6,1,3,6,2,3,2,0,3,0,0,0,2,0|9.9985
24,1,6,1,3,6,2,3,2,3,0,0,0,2,0,3|10.1427
24,1,6,1,3,6,2,3,2,3,0,3,0,2,0,1|10.3174
24,1,6,1,3,6,2,6,2,3,0,1,0,2,0,2|10.3829
24,1,6,1,3,6,2,6,2,3,1,1,2,0,2,0|10.5690
24,1,6,1,3,6,3,6,2,3,2,1,2,0,1,0|10.5757
24,0,0,3,3,1,6,1,2,6,3,6,2,3,3,1|10.5631
24,1,6,3,3,6,3,1,2,3,3,6,2,2,0,1|10.7613
24,1,6,3,3,6,6,1,2,3,0,6,2,2,3,1|10.7701
24,1,12,3,3,6,0,1,2,3,3,6,2,2,1,1|10.7596
24,1,12,3,2,3,6,1,0,2,6,6,0,2,3,1|10.6898
24,1,12,3,2,3,12,1,0,2,3,6,0,2,2,1|10.6907
24,1,24,3,2,3,3,1,0,2,2,6,0,2,1,1|10.4923
24,1,24,3,2,3,3,1,0,2,3,6,0,2,2,1|10.5246
24,1,24,3,0,2,6,1,0,2,3,6,2,0,2,3|10.3877
24,3,24,3,0,2,6,1,2,0,3,6,3,0,2,3|10.3815
24,3,24,3,0,2,6,1,0,2,3,6,1,3,2,3|10.5961
24,3,24,3,2,6,1,0,2,3,6,3,1,3,2,3|10.7914
24,3,24,3,2,6,1,3,3,6,6,3,0,0,2,1|10.6775
24,3,24,6,2,12,1,3,3,0,6,1,0,0,2,3|10.5543
24,3,24,6,2,12,1,3,3,3,6,1,0,0,2,3|10.7319
24,3,24,6,2,12,1,3,1,6,6,1,0,0,2,3|10.7703
24,3,24,6,2,12,1,3,1,12,1,0,0,2,3,2|10.7695
24,3,24,6,3,24,1,3,0,2,1,2,0,2,3,0|10.4195
24,3,24,6,3,24,1,3,1,0,2,3,0,0,2,3|10.4203
24,3,24,6,3,24,3,6,1,0,2,3,0,0,0,3|10.2820
24,3,24,12,3,24,3,3,1,0,2,3,0,0,0,3|10.2344
24,3,24,12,3,24,3,6,1,0,2,3,0,0,0,2|10.3077
24,3,24,12,3,24,3,6,1,1,2,3,0,0,0,2|10.5418
24,3,24,12,3,24,3,6,2,1,3,3,0,0,0,2|10.5768
24,3,24,12,3,24,6,6,2,1,0,3,0,0,2,2|10.6026
24,3,24,12,3,24,6,6,2,1,2,3,0,0,1,2|10.8093
24,3,24,12,3,24,6,6,2,1,3,3,0,0,3,2|10.8368
24,3,24,12,3,24,6,6,2,1,6,3,0,0,1,2|10.9153
24,3,24,12,0,3,24,12,0,3,6,3,3,0,0,3|10.4646
24,6,48,24,0,3,6,3,3,0,0,3,0,0,2,0|9.2249
24,6,48,24,3,3,6,6,0,0,2,0,0,0,1,0|9.3161
24,6,48,24,3,3,6,6,0,0,3,0,0,0,2,0|9.3781
24,6,48,24,6,6,6,3,0,3,0,0,0,2,0,0|9.4011
24,12,48,24,6,3,6,3,0,2,0,0,0,6,0,0|9.3451
24,12,48,24,6,3,6,3,2,0,0,0,6,0,0,2|9.5500
24,12,48,24,6,3,6,3,2,0,0,2,6,0,0,3|9.7359
24,12,48,24,6,3,6,3,0,2,0,2,3,6,0,3|9.9027
24,12,48,24,6,3,6,3,3,2,0,2,1,6,0,3|10.1405
24,12,48,24,6,3,6,3,3,2,2,1,1,6,3,0|10.3793
24,12,48,24,6,3,6,3,0,3,2,3,1,1,6,3|10.4191
24,12,48,24,6,6,6,6,1,1,2,3,0,0,6,3|10.2899
24,12,48,24,2,6,6,12,0,1,3,3,0,0,6,3|10.1717
24,12,48,24,2,12,12,0,1,3,3,0,0,6,3,2|10.1545
24,24,48,24,3,3,12,0,0,6,6,2,0,0,0,3|9.6584
24,24,48,24,3,3,12,2,0,6,6,3,0,0,0,2|9.9333
48,48,24,0,6,12,2,0,6,6,3,1,0,0,2,0|9.0493
48,48,24,0,12,12,2,1,0,6,3,0,1,0,2,0|9.0364
96,24,0,3,24,2,1,0,6,3,0,0,1,2,0,0|6.3446
96,24,1,3,24,2,0,0,6,3,0,0,1,2,1,0|6.6038
96,24,1,3,24,2,0,0,6,3,1,0,1,2,2,0|6.8341
96,24,1,3,0,24,2,0,0,6,3,1,1,1,2,2|6.9956
96,48,3,3,0,6,3,1,1,1,2,2,0,2,0,0|6.1182
96,48,6,3,1,6,2,3,0,3,0,0,0,0,0,3|5.9719
96,48,6,3,1,6,2,3,6,0,3,0,0,0,0,3|6.1168
96,48,6,3,1,6,2,3,6,3,0,3,0,0,3,0|6.3128
96,48,6,6,1,6,2,3,6,3,3,0,0,0,0,2|6.4100
96,48,12,0,1,6,2,3,6,6,0,0,0,0,2,2|6.2784
96,48,12,3,1,12,2,0,6,0,2,2,0,0,3,0|6.3179
96,48,12,3,1,12,2,0,6,2,2,0,0,3,0,2|6.5887
96,48,12,3,1,12,2,0,6,2,2,0,3,0,2,1|6.8207
96,48,12,3,1,12,2,0,6,2,2,0,3,2,1,2|7.0540
96,48,12,3,1,12,2,0,6,2,2,0,3,3,2,3|7.1385
96,48,12,3,1,12,2,0,6,2,2,0,6,2,3,1|7.2442
96,48,12,3,0,1,12,2,1,6,2,2,6,2,3,1|7.4712
96,48,24,3,1,1,2,2,6,6,3,3,0,2,1,0|7.1595
96,48,24,3,1,3,2,0,12,3,3,3,2,1,0,0|7.0191
96,48,24,3,3,1,3,2,0,12,3,6,0,2,1,0|7.1200
96,48,24,3,3,1,6,2,0,12,1,6,0,2,2,0|7.2722
96,48,24,3,3,1,6,2,0,12,3,6,0,2,1,0|7.3458
96,48,24,3,3,1,6,2,12,3,6,0,2,1,0,1|7.5507
96,48,24,3,3,1,12,2,12,3,0,1,2,1,0,2|7.5970
96,48,24,3,3,1,12,2,0,12,3,1,6,2,1,2|7.7946
96,48,24,3,3,1,12,2,0,12,3,1,2,6,2,3|7.9236
96,48,24,3,3,1,12,3,2,12,3,3,3,6,2,0|7.9941
96,48,24,3,3,1,12,3,3,2,12,6,0,3,6,2|8.0359
96,48,24,6,6,3,24,6,0,3,6,2,0,2,0,0|7.4292
96,48,48,12,6,6,6,2,0,2,0,0,0,0,3,0|6.3540
96,48,48,12,6,6,6,2,0,2,3,0,0,0,3,0|6.5902
96,96,12,1,12,6,2,0,2,3,0,0,0,3,0,0|4.1379
96,96,12,1,12,6,2,0,2,6,0,0,0,1,0,0|4.2770
96,96,12,1,12,12,2,0,2,1,0,0,0,3,0,0|4.2977
192,12,1,0,24,2,0,1,3,0,0,0,3,0,0,0|-3.3901
0,2,0,0,192,12,1,0,24,2,0,1,6,0,0,0|-3.2464
192,2,1,0,24,12,0,1,6,2,0,0,0,0,0,1|-3.0011
0,1,0,0,192,2,1,0,24,12,0,1,6,2,0,1|-2.7342
0,0,1,0,192,3,0,0,24,12,1,1,6,2,0,1|-2.5858
192,3,1,0,24,12,1,1,6,2,0,1,0,0,2,0|-2.3057
0,2,0,0,192,3,1,0,24,12,1,1,6,2,2,1|-2.0241
3,0,2,0,0,192,3,1,24,12,1,1,0,6,2,3|-1.9608
3,192,2,1,24,12,3,1,0,6,3,3,0,2,0,0|-1.7558
3,192,0,0,3,12,2,1,24,6,3,1,0,2,3,3|-1.5392
0,192,3,0,3,12,0,1,3,6,2,1,24,2,6,3|-1.4009
3,192,3,1,3,12,2,1,24,6,6,3,0,2,3,0|-1.1010
0,192,3,3,3,12,2,1,3,6,6,1,24,2,3,3|-0.8792
1,192,3,3,0,12,2,1,6,6,6,1,24,2,3,3|-0.7058
1,192,3,3,6,12,2,1,24,6,6,1,1,2,3,3|-0.3806
1,192,6,0,6,12,3,0,24,12,1,0,3,3,3,3|-0.8036
1,2,6,0,6,192,3,0,24,24,1,0,3,3,3,3|-0.8449
0,1,2,6,0,6,192,3,0,24,24,1,24,3,3,6|-1.4543
1,2,6,1,6,192,3,0,24,24,1,0,24,6,6,0|-1.3420
0,2,6,3,1,192,3,1,6,24,1,0,48,6,6,0|-1.9277
0,2,6,3,1,192,3,1,2,6,24,1,0,48,6,6|-1.5916
2,6,3,2,1,192,3,1,2,6,24,1,48,6,6,0|-1.3337
3,6,6,3,2,192,24,1,48,12,6,0,0,0,0,2|-1.7338
1,0,0,0,3,6,6,3,2,192,24,1,48,12,6,2|-1.4120
1,0,0,0,3,12,3,1,2,192,24,1,48,12,6,2|-1.2783
1,12,3,1,3,192,24,1,2,12,6,2,48,3,0,0|-0.9427
1,12,0,1,3,192,3,1,2,12,24,1,48,3,6,2|-0.6150
1,12,0,3,3,192,3,1,2,12,24,1,48,3,6,3|-0.4754
1,12,3,1,3,192,3,1,2,12,24,1,48,3,6,3|-0.1437
1,1,0,3,2,2,0,0,3,1,3,0,0,0,1,0|9.8549
3,3,0,3,3,1,3,0,0,0,1,0,2,0,0,0|9.7313
6,3,3,3,0,1,1,0,2,0,0,0,0,0,2,0|9.7583
6,6,3,0,1,1,0,3,2,0,0,0,0,2,0,0|9.7758
6,6,3,3,3,1,0,0,0,2,0,0,1,0,0,0|9.7940
12,3,3,1,3,1,0,0,2,0,0,0,1,0,0,0|9.7927
12,3,3,1,3,1,0,0,3,0,0,0,2,0,0,0|9.8220
12,3,3,1,6,1,0,0,2,0,0,0,2,0,0,0|9.8719
12,6,1,1,6,1,0,0,2,0,0,0,2,0,0,0|9.9225
12,6,1,1,0,6,1,0,3,2,0,0,0,2,0,0|10.0436
12,12,1,1,3,2,1,0,0,2,0,0,0,1,0,0|10.0253
24,1,1,0,3,3,0,3,2,0,0,0,1,0,0,0|9.6377
24,1,1,0,6,0,3,3,2,0,0,0,1,0,0,0|9.6407
24,1,1,0,6,3,3,3,2,0,0,0,1,0,0,0|9.7944
24,1,1,0,6,6,3,2,2,0,0,0,1,0,0,0|9.8487
24,1,1,2,6,6,3,0,3,0,0,0,2,0,0,0|9.8736
24,1,3,3,12,3,0,0,3,0,0,0,2,0,0,0|9.6792
24,1,6,2,12,3,0,0,3,0,0,0,2,0,0,0|9.7454
24,1,0,0,12,1,6,2,3,3,0,0,2,0,0,0|9.9324
24,1,6,2,12,1,0,0,3,3,0,0,2,0,0,3|10.0700
24,1,6,2,12,1,0,0,6,0,0,0,2,0,3,3|10.0683
24,1,6,2,12,1,0,0,6,0,3,3,2,0,1,0|10.2472
24,1,6,2,12,1,0,0,6,3,3,0,2,1,0,2|10.4369
24,1,6,2,12,1,0,0,6,6,0,3,3,0,2,0|10.2973
24,1,6,2,12,1,0,0,12,0,3,0,3,2,0,2|10.2684
24,1,6,2,24,1,3,0,3,2,0,2,0,1,0,0|10.1002
48,1,6,2,3,3,3,2,0,1,0,0,0,1,0,0|9.2327
48,1,6,2,6,3,2,0,1,0,0,0,1,0,0,2|9.2859
48,1,6,2,6,3,2,0,1,0,0,2,1,0,0,2|9.4699
48,1,6,2,6,3,2,0,1,0,2,1,1,0,2,0|9.6547
48,1,6,2,6,3,2,0,1,2,1,0,1,2,0,2|9.8302
48,1,6,2,6,3,2,0,3,1,0,1,3,0,2,0|9.7265
48,1,6,2,6,3,2,0,3,1,1,1,3,2,0,0|9.9335
48,1,6,2,6,3,3,1,6,3,0,0,0,0,2,0|9.6613
48,1,6,3,12,6,3,0,0,0,2,0,0,0,3,0|9.3599
48,1,6,3,12,6,3,0,0,2,0,0,0,3,0,3|9.5193
48,1,6,3,12,6,3,0,2,0,0,3,3,0,3,0|9.6795
48,1,6,3,12,6,3,0,2,0,3,0,3,3,0,3|9.8305
48,1,6,3,12,6,6,0,2,3,0,3,3,0,0,1|9.8923
48,1,6,3,12,12,0,0,2,3,3,2,3,0,1,0|9.9050
48,1,6,3,24,0,0,0,2,6,2,0,3,1,0,2|9.5784
48,1,6,3,24,6,2,0,2,1,0,2,3,0,0,1|9.7928
48,1,6,3,24,6,2,0,3,0,2,0,3,0,1,2|9.8180
48,1,6,3,24,6,2,0,6,0,3,2,0,0,3,0|9.7140
48,1,6,3,24,6,2,0,6,3,2,0,0,3,0,1|9.9209
48,1,6,3,24,6,2,0,6,6,2,1,0,0,0,6|9.8987
48,1,6,3,24,6,2,0,12,2,1,3,0,0,6,0|9.8874
48,1,6,3,24,6,3,3,12,2,6,0,0,0,3,0|9.9069
48,1,6,3,24,6,6,1,12,2,6,0,0,3,0,0|9.9674
48,1,6,3,24,12,1,0,12,2,6,0,3,0,0,2|10.0288
48,1,6,3,24,12,1,0,12,2,6,2,3,0,0,2|10.2511
48,1,0,0,24,1,6,3,12,12,1,2,3,2,6,2|10.4743
48,1,0,0,24,1,6,3,24,1,2,3,3,2,6,2|10.2285
48,1,6,3,48,1,2,3,3,3,6,2,0,0,0,1|9.3337
96,1,6,6,3,1,2,2,0,3,6,1,1,0,0,0|6.8498
96,1,12,0,3,3,2,0,3,6,1,3,1,0,0,0|6.6868
96,1,12,0,6,3,3,3,1,6,0,0,0,0,0,3|6.5649
2,96,1,12,0,6,3,6,0,1,6,0,0,0,0,3|6.6939
2,96,1,12,0,6,3,6,1,0,1,6,0,0,0,3|6.8840
2,96,1,12,0,6,3,6,2,1,1,6,0,0,0,3|7.1150
2,96,1,12,6,3,6,2,3,1,6,0,0,0,3,0|7.2571
2,96,1,12,6,3,12,2,3,1,3,0,0,0,1,0|7.3102
2,96,1,12,6,3,12,2,3,3,1,3,0,0,0,1|7.4943
2,96,1,12,6,3,12,2,6,1,3,0,0,0,1,3|7.5395
2,96,1,12,12,3,12,2,0,1,3,3,2,0,1,0|7.5558
2,96,1,12,12,3,12,2,2,1,3,3,3,0,1,0|7.7731
2,96,1,12,12,3,12,2,3,3,3,2,3,1,0,0|7.8315
2,96,1,12,12,6,12,2,6,1,3,2,0,2,0,0|7.7710
2,96,1,12,12,6,12,2,6,3,3,2,0,1,0,0|7.8317
2,96,1,12,12,6,12,2,1,6,6,2,0,0,1,0|7.9434
2,96,1,12,12,12,12,2,1,0,6,2,0,3,1,0|7.8963
2,96,1,12,24,12,2,3,1,6,2,0,3,1,0,0|7.7403
2,96,3,12,24,12,2,3,1,6,0,0,3,1,1,0|7.7954
2,96,3,12,24,12,2,3,1,6,1,0,3,1,3,0|8.0117
2,96,3,12,24,12,3,3,1,6,3,0,3,1,1,0|8.0592
2,96,6,12,24,12,3,3,1,6,1,0,3,1,2,0|8.1379
2,96,6,12,24,12,3,3,1,6,3,0,3,1,2,0|8.2178
2,96,6,12,24,12,6,3,1,6,2,0,3,1,1,0|8.3289
2,96,12,12,24,12,2,3,1,6,1,0,3,1,3,0|8.3512
2,96,12,12,24,12,3,3,1,6,3,0,3,1,2,0|8.3947
2,96,12,12,24,12,6,3,1,6,2,0,3,1,1,0|8.5095
0,2,96,24,24,12,6,3,0,1,6,2,1,3,1,1|8.3356
24,2,96,24,0,12,12,3,1,1,1,3,0,3,2,0|8.2329
24,2,96,24,1,12,12,6,0,1,3,0,0,3,0,12|7.9415
24,2,96,24,3,1,24,6,0,0,1,3,0,0,3,12|7.7914
24,3,96,24,3,0,24,6,0,0,1,3,0,2,3,12|7.8327
