24,12,6,0,3,2,0,0,1,6,0,0,1,0,3,3|9.5164
24,12,6,0,3,2,0,0,1,6,0,0,1,3,3,1|9.7102
24,12,6,0,3,2,0,0,1,6,3,1,1,3,0,2|9.8846
24,12,6,0,3,2,0,0,1,6,3,1,1,3,2,1|10.0797
24,12,6,0,3,2,0,0,1,6,3,1,1,3,3,2|10.0955
24,12,6,0,3,2,3,1,1,6,3,2,1,3,0,1|10.2819
24,12,6,1,3,2,6,2,1,6,0,1,1,3,2,0|10.3390
24,12,6,1,3,2,6,2,1,6,1,2,1,3,2,0|10.5568
24,12,12,3,3,2,1,2,1,6,2,0,1,3,3,0|10.3352
24,24,3,0,3,3,2,0,1,6,2,0,1,6,0,3|9.8044
48,3,0,0,6,2,0,0,1,6,2,0,1,6,3,2|8.9642
48,3,0,0,6,3,0,0,1,2,2,0,1,12,3,2|8.9047
48,3,0,0,6,3,0,0,3,2,0,1,1,12,3,2|8.9260
48,6,0,0,6,2,0,1,3,12,3,2,1,0,0,1|8.9580
48,6,0,1,6,2,3,2,3,12,0,1,1,0,2,0|9.1207
48,6,3,3,6,2,0,1,3,12,2,0,1,0,0,2|9.1941
48,0,0,1,6,6,3,3,3,2,0,1,1,12,2,2|9.3583
48,6,3,1,6,2,0,3,3,12,2,3,1,1,0,0|9.4733
48,6,3,1,6,2,2,6,3,12,0,0,1,1,3,0|9.5089
48,6,0,2,6,2,3,1,3,12,2,6,1,1,3,0|9.7154
48,6,3,3,6,2,2,6,3,12,3,0,1,1,1,0|9.7526
48,6,6,1,6,2,2,6,3,12,3,0,1,1,1,0|9.8306
48,12,1,3,6,2,2,6,3,12,3,0,1,1,1,0|9.7794
48,12,3,3,6,2,3,6,3,12,1,0,1,1,2,0|9.7890
48,12,6,3,6,2,1,6,3,12,2,0,1,1,2,0|9.8594
48,12,6,3,6,3,6,1,3,12,2,0,1,3,0,0|9.7406
48,12,12,3,6,3,2,1,3,12,0,0,1,3,3,0|9.6626
48,12,12,3,6,3,2,1,3,12,3,0,1,3,2,0|9.8955
0,48,24,3,1,6,3,3,0,3,12,3,0,1,3,2|9.5492
48,24,3,0,1,6,6,2,3,12,3,0,1,3,2,0|9.6337
48,24,3,0,1,12,2,3,3,12,3,0,1,3,2,0|9.6091
48,24,3,3,1,24,2,0,3,3,3,0,1,0,2,3|9.3554
48,24,6,2,1,24,2,0,6,3,0,0,1,2,3,0|9.3225
48,48,6,2,1,3,2,0,6,2,3,0,1,2,0,0|8.5805
96,6,2,0,1,3,2,0,6,2,3,0,3,0,0,3|6.0394
96,6,2,0,1,3,2,0,6,2,3,0,3,0,3,3|6.1992
96,6,2,0,1,3,2,0,6,2,3,0,3,3,3,1|6.4099
96,6,2,0,1,3,2,0,6,2,6,1,3,3,0,3|6.4815
96,6,2,0,1,3,2,0,6,2,6,1,6,0,3,1|6.5440
0,2,2,0,96,6,2,0,1,3,6,1,12,2,3,1|6.5875
96,2,2,0,1,6,2,1,12,3,6,1,1,2,3,0|6.8219
96,2,2,12,1,6,2,0,12,3,6,1,1,2,3,1|6.7873
96,2,2,1,1,6,2,12,12,3,6,1,1,2,3,1|7.0436
96,2,3,0,1,6,2,12,12,3,6,1,3,3,1,3|6.9109
96,2,3,12,1,6,2,1,12,6,6,3,3,2,1,0|6.9392
96,2,3,12,1,6,3,0,12,12,3,0,3,3,0,2|6.5885
96,2,6,12,1,6,3,0,12,12,0,2,3,3,0,1|6.6488
96,2,6,12,1,6,3,0,24,0,2,0,6,0,1,3|6.3201
96,2,6,12,1,6,3,0,24,0,3,3,6,0,1,0|6.3824
96,2,6,12,1,6,6,3,24,0,1,0,6,0,2,0|6.4758
96,2,12,12,1,6,1,3,24,0,2,0,6,0,3,0|6.5002
96,2,12,12,1,6,3,3,24,0,3,0,6,0,2,0|6.5457
96,2,24,3,1,6,6,0,24,3,0,0,6,2,0,0|6.2922
96,2,24,3,1,12,0,2,24,3,0,0,6,2,0,0|6.3298
96,2,24,3,1,1,12,2,0,24,3,0,0,6,2,0|6.5585
96,2,24,3,1,1,12,2,24,3,0,3,6,2,0,0|6.7382
96,3,24,3,1,3,12,2,24,2,0,3,6,1,0,0|6.7891
96,6,24,3,1,2,12,2,24,1,0,3,6,3,0,0|6.8311
96,6,24,3,1,3,12,2,24,3,0,3,6,2,0,0|6.9043
96,6,24,3,1,6,12,2,24,2,0,3,6,6,0,0|6.9086
96,12,24,3,1,2,12,2,24,6,0,3,6,1,0,0|6.9440
96,12,24,3,0,3,12,2,3,24,6,3,0,6,1,0|6.9406
96,12,24,3,3,3,12,2,0,24,6,3,2,6,1,0|7.1984
96,12,24,3,3,3,12,2,2,24,6,3,1,6,1,0|7.4674
96,12,24,3,3,3,12,2,3,24,6,3,2,6,1,0|7.5476
96,12,24,3,6,12,2,3,3,24,6,3,2,6,1,0|7.5889
96,24,24,6,6,24,2,3,3,6,6,0,2,3,1,0|7.2116
96,48,24,6,6,6,2,3,3,3,6,0,2,2,1,0|6.4954
96,48,24,6,12,2,3,0,6,6,0,0,2,3,0,1|6.2405
96,48,24,6,12,2,3,0,12,0,0,0,2,3,1,1|6.2669
96,48,24,6,24,2,3,0,2,3,1,1,0,0,3,0|6.1345
96,48,24,6,1,24,2,3,2,3,1,1,0,0,0,3|6.4035
96,48,24,6,3,24,3,3,0,3,0,1,0,0,3,3|6.2637
96,48,24,6,0,3,24,6,2,0,3,1,0,0,0,6|6.1953
96,48,48,12,2,3,3,1,0,0,0,6,1,0,0,0|5.3581
0,96,96,12,6,2,6,1,0,0,0,6,0,1,0,0|2.8424
6,96,96,12,0,2,6,1,0,1,0,6,0,1,0,0|3.1079
6,96,96,12,0,3,6,1,0,1,0,6,0,1,0,0|3.2049
0,6,192,12,0,3,6,1,0,0,1,6,2,0,1,0|-3.9268
6,192,12,0,3,6,1,0,0,1,6,2,2,1,0,0|-3.6671
0,6,192,12,3,3,6,1,0,1,6,2,0,2,1,0|-3.4759
6,192,12,0,6,6,1,0,1,6,2,2,2,1,0,0|-3.3633
3,0,0,0,6,192,12,0,6,12,1,0,3,1,2,2|-3.4793
3,192,12,0,12,12,1,0,3,1,2,2,0,2,0,0|-3.4039
3,192,12,0,24,1,0,0,3,3,2,1,2,0,0,0|-3.6469
3,192,12,0,24,1,0,0,6,2,1,1,2,0,0,0|-3.5185
3,192,12,0,24,1,0,0,6,3,1,1,2,0,0,0|-3.3886
3,192,12,0,24,1,1,1,6,3,0,0,2,0,2,0|-3.1072
3,0,0,1,24,192,12,0,6,1,1,1,2,3,2,0|-2.8942
2,3,0,1,0,24,192,12,6,1,1,1,0,2,3,2|-2.5997
2,3,1,0,24,192,12,12,6,1,1,1,2,3,2,0|-2.5037
3,2,3,1,0,24,192,24,6,1,1,1,0,2,3,2|-2.6560
3,2,3,1,24,192,24,3,6,1,1,1,2,3,2,0|-2.3868
3,2,2,0,24,192,3,1,6,1,24,3,2,3,3,1|-2.2060
3,2,2,0,24,192,3,1,6,1,24,3,2,6,1,3|-2.0635
3,2,2,3,24,192,3,0,6,1,24,1,2,6,1,6|-1.9294
3,2,2,3,24,192,3,3,6,1,24,1,2,6,1,6|-1.6836
3,2,2,3,24,192,6,2,6,1,24,1,2,6,1,6|-1.5362
3,2,2,3,24,192,6,3,6,1,24,6,2,6,1,2|-1.4471
3,2,2,1,24,192,6,6,6,1,24,6,2,6,1,2|-1.3162
2,3,2,3,0,24,192,12,6,1,24,6,0,2,6,3|-1.6237
2,3,2,3,24,192,12,0,6,1,24,6,2,6,3,3|-1.2994
2,3,2,3,0,24,192,12,6,1,24,6,1,2,6,6|-1.2333
2,3,2,3,24,192,12,0,6,1,24,6,3,6,6,2|-1.0154
2,3,2,1,24,192,12,3,6,1,24,6,3,6,6,2|-0.7058
0,2,3,3,24,192,12,3,6,1,24,6,3,3,12,2|-0.8343
2,3,3,3,24,192,12,3,6,1,24,6,6,12,2,0|-0.6711
2,6,3,1,24,192,12,3,6,1,24,6,6,12,2,0|-0.4859
0,6,3,1,2,192,12,1,24,1,24,3,12,12,2,6|-0.3189
0,3,0,2,0,0,0,1,1,2,3,2,1,0,2,0|6.9117
0,3,0,3,1,2,3,2,1,0,2,0,0,0,0,1|6.9283
3,0,3,0,3,3,2,0,1,2,0,3,0,0,1,0|6.8752
6,3,3,0,1,2,2,3,0,0,1,0,3,0,0,0|6.8723
6,3,3,3,1,2,3,0,3,0,0,0,2,0,0,0|6.8697
6,6,3,0,3,3,0,2,3,0,0,0,2,0,0,0|6.7073
12,3,0,2,6,0,2,0,3,0,0,0,2,0,0,0|6.5253
12,3,2,0,6,2,0,1,3,0,0,0,2,0,0,0|6.6935
12,3,2,1,6,2,0,0,3,0,0,0,2,0,0,1|6.8221
12,3,2,1,6,2,0,0,3,0,0,1,2,0,0,1|6.9609
12,3,3,0,6,2,0,0,3,0,1,3,2,0,1,0|6.9300
12,3,3,0,6,2,1,3,3,0,1,0,2,0,2,0|7.0694
12,6,0,1,6,3,3,0,3,1,0,0,2,2,0,0|6.9190
12,6,1,0,6,6,0,3,3,1,0,0,2,2,0,0|6.8990
12,12,1,3,6,1,0,0,3,2,0,0,2,0,0,3|6.8393
24,1,3,0,6,1,0,0,3,2,0,0,2,0,3,3|6.5699
24,0,3,0,6,1,3,0,3,1,0,0,2,2,3,3|6.6508
24,1,6,0,6,1,0,0,3,2,3,3,2,1,0,0|6.6921
24,1,6,0,6,3,3,3,3,1,0,0,2,0,1,0|6.6936
24,1,6,0,6,6,3,1,3,1,0,0,2,1,0,0|6.7354
24,1,6,0,12,3,1,0,3,1,0,0,3,0,0,2|6.5276
24,1,6,0,12,3,1,0,3,1,0,0,3,0,2,3|6.6401
24,1,6,0,12,3,1,0,6,1,2,3,0,0,0,3|6.6130
24,1,6,0,12,3,3,3,6,1,0,3,0,0,0,2|6.5961
24,1,6,0,12,6,3,0,6,1,3,0,0,0,2,2|6.6396
24,1,6,0,12,6,6,0,6,1,2,2,0,0,0,2|6.6334
24,1,6,0,12,12,0,3,6,3,2,0,0,0,2,0|6.3876
24,1,6,0,24,0,3,0,6,3,2,0,0,2,0,1|6.1221
48,1,6,0,6,3,3,0,0,2,2,1,0,0,0,1|5.3870
48,1,6,0,6,6,0,2,2,2,1,0,0,0,1,0|5.4022
48,1,6,0,12,0,2,0,2,3,0,1,0,1,0,0|5.1978
48,1,6,0,12,3,2,1,2,1,0,0,0,0,0,3|5.3338
48,1,6,0,12,3,3,0,3,0,0,2,0,0,3,0|5.1701
48,1,6,0,12,3,3,2,3,0,3,0,0,0,2,0|5.3267
48,1,6,2,12,3,6,0,3,0,2,0,0,0,1,0|5.3538
48,1,12,2,12,3,2,0,3,0,1,0,0,0,2,0|5.3312
48,1,12,2,12,3,3,0,3,0,2,0,0,0,3,0|5.3090
48,1,12,2,12,6,0,3,3,2,0,0,0,3,0,0|5.2971
48,1,12,2,12,6,3,1,3,2,0,0,3,0,0,0|5.4557
48,1,12,3,12,6,3,0,6,2,0,0,0,0,0,3|5.2846
48,1,12,3,12,6,3,0,6,2,0,3,0,0,0,3|5.3940
48,1,12,3,12,6,3,3,6,2,0,3,0,0,0,1|5.5437
48,1,12,3,12,6,6,2,6,2,3,0,0,0,1,0|5.5838
48,1,12,3,12,12,2,1,6,2,3,0,0,1,0,0|5.5644
48,1,12,3,12,12,2,1,6,3,3,0,0,1,0,0|5.5553
48,1,12,3,24,2,1,3,6,6,0,0,1,0,0,0|5.1367
48,3,12,6,24,6,1,0,6,0,0,0,1,0,0,2|4.9685
48,3,12,6,24,6,1,0,6,0,0,2,1,0,0,2|5.1207
48,3,12,6,24,6,1,2,6,0,0,2,1,0,0,1|5.2833
48,3,12,6,24,6,3,0,6,0,2,0,1,0,1,3|5.2364
48,3,12,6,24,6,3,0,6,0,3,3,1,0,0,3|5.1999
48,2,0,0,24,3,12,6,6,6,3,0,1,0,3,6|5.2538
48,2,0,0,24,3,12,6,12,3,0,0,1,3,6,1|5.2182
48,2,12,6,24,6,0,0,12,3,6,1,1,6,0,0|5.1830
48,2,12,6,24,6,6,1,12,3,0,0,1,6,3,0|5.3283
48,2,12,6,24,6,6,1,12,3,3,0,1,6,2,0|5.5041
48,2,12,6,24,12,1,1,12,6,0,0,1,6,2,0|5.3303
48,2,12,6,24,12,1,1,12,12,2,0,1,2,0,0|5.2869
48,2,12,6,24,24,3,1,12,2,0,0,1,1,0,0|4.9441
48,2,12,6,24,24,3,1,12,3,0,0,1,2,0,0|4.9417
48,2,12,6,48,3,1,3,12,3,0,0,3,0,0,0|3.9598
96,2,12,6,12,6,1,3,3,0,0,0,0,2,0,0|1.4384
96,2,12,6,12,6,1,3,3,2,0,0,0,3,0,0|1.5975
96,2,12,6,12,6,1,3,0,3,2,0,1,0,3,0|1.7170
96,2,12,6,12,6,3,3,1,3,3,0,0,0,3,0|1.6971
96,2,12,6,12,6,6,3,1,3,3,0,0,0,3,0|1.6877
96,2,12,6,12,12,3,0,1,6,0,12,0,3,0,0|1.2688
96,2,12,6,2,12,12,3,0,1,6,12,0,0,3,0|1.5004
96,2,24,6,2,12,6,3,0,1,3,12,0,0,1,0|1.3225
96,2,24,6,2,12,6,3,0,1,3,12,3,0,0,1|1.4651
96,2,24,6,2,12,6,3,0,1,3,12,1,3,0,1|1.6383
96,2,24,6,2,12,6,3,0,1,3,12,2,1,3,1|1.8020
96,2,24,6,2,12,6,3,2,1,6,12,3,1,0,1|1.7963
96,2,24,6,2,12,12,3,2,1,0,12,3,1,2,1|1.7211
96,2,24,6,0,2,24,3,1,2,1,12,0,3,1,3|1.3465
96,2,48,6,1,2,1,3,0,2,1,12,3,3,0,3|0.5724
96,2,48,6,0,1,3,3,2,0,3,12,0,3,3,3|0.3489
96,2,48,6,1,3,3,0,2,3,12,1,3,3,3,0|0.6160
96,2,48,6,3,6,3,1,3,3,12,0,0,0,3,1|0.5236
96,2,48,6,6,6,3,1,0,3,12,1,2,0,3,0|0.5618
96,2,48,6,12,3,1,0,3,12,1,2,2,3,0,0|0.5406
96,2,48,6,0,12,3,1,2,3,12,3,0,2,3,0|0.5700
96,2,48,6,0,12,3,1,2,3,12,3,1,0,2,3|0.7300
96,2,48,6,12,3,1,3,2,3,12,3,1,2,3,0|0.8906
96,2,48,6,12,6,1,6,3,2,12,0,1,0,3,0|0.6618
96,2,48,6,12,6,1,6,0,3,2,12,3,1,0,3|0.7537
96,2,48,12,12,6,3,12,3,3,0,3,1,1,0,0|0.5461
96,2,48,12,12,6,3,12,3,3,3,3,0,1,1,0|0.6792
96,2,48,24,12,6,6,3,3,3,1,0,0,1,0,2|0.3230
96,2,48,24,12,6,6,3,3,3,1,2,0,1,0,3|0.4773
96,2,48,24,0,12,12,3,3,3,3,3,0,0,1,3|0.2324
96,2,48,24,2,0,24,3,0,3,3,6,0,0,1,3|-0.0520
96,2,48,24,2,2,24,3,0,0,6,6,0,0,1,3|0.0344
96,2,48,24,2,2,24,3,1,0,0,12,0,0,1,3|-0.0086
96,2,48,24,3,2,24,3,0,0,1,12,2,0,0,3|0.0791
96,2,48,24,3,2,24,3,0,1,12,3,2,0,3,0|0.1875
1,0,48,0,96,2,24,24,3,2,12,3,2,1,3,3|0.3465
1,2,48,24,96,2,24,3,3,1,12,3,2,3,3,0|0.5863
1,2,48,24,96,3,24,6,3,3,12,0,2,1,3,0|0.4168
1,2,48,24,96,6,24,6,3,1,12,0,2,1,3,0|0.4879
0,3,48,24,96,6,24,6,0,3,1,12,12,2,1,3|0.1898
96,3,48,24,0,6,24,6,12,3,1,12,2,2,1,3|0.4025
96,3,48,24,0,6,24,6,12,3,1,12,3,2,3,3|0.4058
96,3,48,24,0,6,24,6,12,3,1,12,3,3,2,6|0.3999
96,3,48,24,12,6,24,6,3,6,3,12,0,0,1,6|0.3148
96,3,48,24,12,6,24,6,3,6,3,12,0,1,6,1|0.5504
96,3,48,24,12,12,24,6,3,1,3,12,0,3,6,1|0.5067
96,3,48,24,24,24,6,2,3,1,3,12,3,6,1,0|0.3639
96,3,48,24,2,48,6,2,3,1,3,12,0,3,6,1|-0.2482
96,3,48,24,2,48,6,2,3,1,3,12,3,6,1,1|-0.0495
0,2,0,0,2,3,1,0,3,0,2,0,1,3,0,1|3.1859
0,0,1,0,2,2,0,0,3,3,1,0,1,3,2,1|3.2849
2,2,1,0,3,3,1,0,1,3,2,1,2,0,0,0|3.3839
0,2,2,1,0,3,3,1,0,1,3,3,3,2,0,0|3.3227
2,2,1,0,3,3,1,0,1,3,3,1,3,2,0,0|3.4414
2,2,1,0,3,6,1,1,1,2,3,0,3,1,0,0|3.4400
2,3,0,1,3,6,1,1,3,3,0,0,3,1,0,0|3.2185
2,3,1,0,3,6,1,1,6,0,0,2,3,1,0,0|3.1869
2,3,0,0,3,3,1,0,6,6,1,1,3,1,0,2|3.2551
2,3,0,0,6,1,0,0,12,1,1,3,3,1,2,0|3.0333
2,3,0,2,6,1,0,0,12,1,0,0,3,1,3,3|2.9813
2,3,0,3,6,1,0,2,12,1,0,0,3,1,3,3|3.0492
2,3,3,0,6,1,2,0,12,1,0,0,3,1,6,2|3.0369
2,6,0,3,6,3,0,0,12,1,0,0,3,1,6,2|2.8246
0,2,6,3,1,6,3,0,0,12,1,0,3,1,6,2|2.9621
1,2,6,3,0,6,3,0,3,12,1,2,0,1,6,2|3.0495
0,3,6,3,0,0,6,3,2,3,12,3,0,1,6,2|2.7968
3,6,3,3,0,6,3,0,2,3,12,3,1,6,2,0|2.8839
3,12,6,3,2,3,12,3,1,6,2,0,0,1,0,0|2.6909
3,12,6,6,3,3,12,0,0,6,2,0,3,1,0,0|2.4278
6,12,6,6,0,3,12,0,3,6,2,0,1,1,0,0|2.3945
6,12,6,6,3,3,12,0,1,6,2,0,2,1,0,0|2.4911
6,12,6,6,3,3,12,0,3,6,2,0,2,1,0,0|2.4376
6,12,6,6,6,3,12,0,2,6,2,0,3,1,0,0|2.4040
12,12,6,6,2,3,12,0,3,6,2,0,3,1,0,0|2.2602
12,12,6,6,2,3,12,0,6,6,2,0,1,1,0,0|2.2362
24,6,6,0,2,3,12,0,12,2,0,1,1,1,0,0|1.7521
24,6,6,0,2,3,12,1,12,3,0,0,1,2,0,0|1.7179
24,12,0,0,2,3,12,1,12,3,0,0,3,0,0,3|1.4236
24,12,12,1,2,6,0,0,12,0,0,3,3,3,0,0|1.3090
24,24,1,2,2,6,0,0,12,0,3,0,6,0,0,0|0.8944
48,1,2,0,2,6,0,0,12,3,0,1,6,0,0,0|0.1196
48,3,0,0,2,6,0,0,12,3,1,2,6,0,0,0|0.0646
