6,24,12,6,0,3,12,0,0,2,3,1,1,2,0,1|1.6477
6,24,12,6,3,12,0,0,2,3,1,3,3,0,1,0|1.5723
6,24,12,6,0,3,12,0,2,3,1,3,3,3,0,1|1.6368
6,24,24,6,2,6,1,3,3,3,0,1,0,0,0,1|1.2711
6,48,6,0,2,6,1,3,6,0,1,1,0,0,1,0|0.3353
6,48,6,0,2,6,1,3,6,1,1,0,0,1,0,2|0.4493
6,48,6,3,2,6,1,0,6,1,1,2,0,1,0,2|0.5431
6,48,6,3,2,2,6,1,0,6,1,3,0,0,1,2|0.5168
6,48,6,3,2,2,6,1,6,1,3,0,0,1,2,2|0.5903
6,48,12,3,2,3,3,1,6,1,2,2,0,0,0,3|0.2936
6,48,12,3,3,2,6,1,0,6,3,2,0,0,0,3|0.0868
6,48,12,3,3,2,6,3,0,6,3,3,0,0,0,1|0.0098
6,48,12,6,3,2,6,3,0,6,3,1,0,0,0,3|-0.0474
6,48,12,6,3,2,6,3,6,3,1,0,0,0,3,1|0.0452
6,48,12,6,3,2,6,3,1,6,3,1,0,0,3,1|0.1577
6,48,12,6,3,2,6,3,1,6,3,1,0,3,1,2|0.2500
6,48,12,6,3,2,6,3,1,6,3,1,3,1,2,3|0.3421
6,48,12,6,3,2,6,3,1,6,3,1,3,3,3,1|0.2641
6,48,12,6,3,2,6,3,1,6,3,1,6,3,1,2|0.2358
6,48,12,6,3,2,6,3,1,6,3,3,6,3,1,3|0.1474
6,48,12,6,3,2,6,3,1,6,6,1,6,3,1,3|0.1288
2,3,0,1,0,0,0,3,0,1,0,1,2,3,2,0|6.5045
2,3,0,1,0,1,0,3,2,3,2,1,0,1,0,0|6.6470
2,3,1,0,1,0,3,3,2,3,3,0,1,0,0,0|6.5698
0,2,3,1,0,1,0,6,2,2,3,3,0,1,0,0|6.5929
0,3,3,1,2,2,3,6,0,1,0,3,1,0,0,0|6.5961
0,0,6,1,2,2,3,6,2,0,1,3,0,1,0,0|6.6296
0,6,1,3,2,2,3,6,2,1,3,0,1,0,0,0|6.7234
2,0,0,0,0,6,1,3,2,2,3,6,3,1,3,0|6.7273
2,0,0,0,6,1,3,3,2,2,3,6,3,1,3,0|6.8316
2,1,3,3,6,2,3,6,2,1,3,0,3,0,0,1|6.9360
2,3,6,3,6,1,3,6,2,0,0,1,3,0,3,0|6.8207
2,3,6,3,6,1,3,6,1,2,0,1,0,3,0,3|6.9557
2,3,6,3,6,3,3,6,1,3,0,1,0,3,0,3|6.8909
2,6,6,3,6,3,3,6,1,3,0,1,0,1,0,3|6.9064
0,2,12,3,2,6,6,6,0,1,3,1,0,0,1,3|6.7521
0,2,12,3,2,2,6,12,0,1,3,1,0,0,1,3|6.6981
2,2,12,3,0,3,6,12,0,0,3,1,1,0,1,3|6.6743
2,2,12,3,0,3,6,12,1,0,3,1,3,0,1,3|6.7808
2,2,12,3,1,3,6,12,3,0,3,1,2,0,1,3|6.9276
3,2,12,3,3,3,6,12,2,0,3,1,2,0,1,3|6.9146
3,2,12,3,3,6,6,12,0,2,3,1,0,2,1,3|6.9119
3,2,12,3,0,3,12,12,0,2,3,1,3,0,3,3|6.6395
3,2,24,3,0,3,3,12,3,2,3,1,2,0,0,3|6.4474
3,2,24,3,3,3,6,12,2,2,0,1,1,0,0,3|6.4156
6,2,24,3,2,3,6,12,1,2,0,1,2,0,0,3|6.4340
6,2,24,3,3,3,6,12,2,2,0,1,1,0,0,3|6.4327
6,2,24,3,3,3,6,12,3,2,0,1,1,0,0,3|6.4318
6,2,24,3,6,3,6,12,1,2,0,1,3,0,0,3|6.4111
12,2,24,3,1,3,6,12,3,2,0,1,2,0,0,3|6.3907
12,2,24,3,1,3,6,12,1,3,2,1,0,2,0,3|6.5406
12,2,24,3,1,6,6,12,1,2,2,1,0,3,0,3|6.5308
12,2,24,3,0,1,12,12,3,1,2,3,0,0,3,3|6.2313
12,3,24,3,3,1,12,12,0,0,2,6,0,0,3,2|6.1321
12,3,24,3,3,1,24,0,0,2,6,2,0,3,2,0|5.8733
12,3,48,3,3,3,6,2,0,3,2,0,0,0,2,0|4.9347
12,6,48,3,3,3,6,2,0,0,2,0,0,1,2,0|4.9165
12,6,48,3,6,6,2,0,0,2,0,0,1,2,0,3|4.8685
12,6,48,3,12,2,0,0,2,0,0,0,3,0,3,1|4.6710
12,6,48,3,12,2,0,0,2,0,0,0,3,3,1,3|4.7837
24,6,48,3,2,2,0,0,3,3,1,3,0,0,0,1|4.5668
24,6,48,3,2,2,1,3,3,3,0,1,0,0,1,0|4.7402
24,6,48,3,2,3,3,2,6,0,1,0,0,1,0,0|4.6039
24,6,48,3,2,3,3,2,6,1,1,0,0,3,0,0|4.7580
24,6,48,3,2,6,2,1,6,1,1,0,3,0,0,0|4.7824
24,12,48,3,2,1,3,1,6,0,0,0,3,0,2,0|4.5272
24,12,48,3,3,3,1,0,6,0,0,0,3,2,0,2|4.5023
24,12,48,3,3,3,1,0,6,2,0,2,3,0,0,1|4.6578
24,12,48,3,6,1,0,0,6,2,2,0,3,0,1,2|4.6136
24,12,48,3,12,3,2,0,3,0,1,2,0,3,0,0|4.4198
24,12,48,3,12,3,3,2,3,3,0,0,0,0,0,3|4.3964
24,12,48,3,12,6,2,0,6,0,0,0,0,0,3,1|4.2633
24,12,48,3,12,6,2,0,6,0,3,1,0,0,0,3|4.3906
24,12,48,3,12,6,2,0,6,3,1,6,0,0,3,0|4.4683
24,12,48,3,12,6,3,6,6,3,3,0,0,0,0,1|4.4364
24,12,48,3,12,6,6,6,6,3,0,1,0,0,0,2|4.4348
24,12,48,3,12,6,6,6,6,3,0,3,0,0,0,1|4.4436
24,12,48,3,12,12,6,3,6,3,3,0,0,0,1,0|4.3629
24,12,48,3,24,6,3,3,6,6,0,0,0,1,0,0|3.9725
48,12,48,6,6,12,3,0,0,1,0,0,0,0,0,1|2.8925
48,24,48,6,6,1,3,0,0,0,0,1,0,0,0,3|2.6330
48,24,48,6,6,1,3,0,0,0,1,2,0,0,3,0|2.7838
48,24,48,6,6,1,3,0,0,1,2,3,0,3,0,0|2.9150
48,24,48,6,6,1,3,0,1,2,3,0,3,0,0,2|3.0567
48,24,48,6,6,3,6,0,1,0,0,2,3,0,0,1|2.8988
48,24,48,6,6,3,6,2,1,0,0,1,3,0,0,2|3.0813
48,24,48,6,6,3,6,3,1,0,0,2,3,0,0,6|3.0143
48,24,48,6,6,3,6,3,1,0,2,0,3,0,6,1|3.1876
48,24,48,6,6,3,6,3,1,2,0,0,3,6,1,1|3.3414
48,24,48,6,6,3,6,3,3,0,0,2,3,6,1,1|3.3157
48,24,48,6,6,3,6,3,6,6,1,3,2,0,0,0|3.2204
48,24,48,6,12,3,6,6,2,6,1,0,0,0,0,3|3.0156
48,24,48,6,12,3,12,0,2,6,1,0,0,0,3,1|3.0012
48,24,48,6,12,3,12,0,2,6,1,1,0,0,3,3|3.1272
48,24,48,6,12,3,12,1,2,6,1,3,0,0,3,2|3.3438
48,24,48,6,12,3,12,1,2,6,1,3,0,3,2,3|3.4608
48,24,48,6,12,3,12,1,2,6,3,6,0,3,2,0|3.3383
48,24,48,6,12,3,12,1,2,6,3,6,1,0,3,2|3.4862
48,24,48,6,12,3,12,1,3,6,6,6,0,0,3,2|3.3047
48,24,48,6,12,3,12,1,3,12,6,0,0,3,2,3|3.2636
48,24,48,6,12,3,12,1,1,3,12,6,0,3,2,3|3.4231
48,24,48,6,12,6,24,1,1,3,2,6,0,0,2,3|3.0730
48,24,48,6,12,6,24,1,1,3,2,6,0,2,3,2|3.2534
48,24,48,6,12,6,24,1,1,3,2,6,2,3,2,1|3.3944
48,24,48,6,12,6,24,1,3,6,2,6,0,1,2,1|3.2758
48,24,48,6,12,12,24,1,3,1,2,6,0,3,2,1|3.1878
48,24,48,6,24,24,1,0,3,3,6,0,3,2,1,1|2.7803
48,24,48,6,48,1,0,0,6,6,0,0,3,3,1,3|1.6733
96,24,48,6,6,1,0,0,3,6,1,3,0,3,0,2|-0.6831
96,24,48,6,6,1,0,0,3,6,1,3,3,0,2,2|-0.5290
96,24,48,6,6,1,1,3,6,6,2,2,0,0,3,0|-0.4743
96,24,48,6,12,1,3,3,0,6,3,2,1,0,0,0|-0.6791
96,24,48,6,12,1,6,3,1,6,0,2,3,0,0,0|-0.6334
96,24,48,6,12,1,6,3,0,1,6,2,3,3,0,0|-0.5270
96,24,48,6,12,1,12,3,3,1,0,2,0,3,1,0|-0.5501
96,24,48,6,12,1,12,3,2,3,1,2,0,0,3,1|-0.3427
96,24,48,6,12,1,12,3,2,3,3,0,0,3,1,1|-0.3346
96,24,48,6,12,1,12,3,2,6,0,12,3,1,1,0|-0.5360
96,24,48,6,12,1,12,3,0,2,6,12,2,3,1,1|-0.3667
96,24,48,6,12,1,12,3,2,6,12,3,2,3,1,1|-0.1969
96,24,48,6,12,1,24,6,2,6,1,1,2,3,2,0|-0.5365
96,24,48,6,12,1,24,6,2,6,1,1,1,2,3,2|-0.3654
96,24,48,6,12,1,24,6,2,6,1,1,2,3,3,2|-0.3338
96,24,48,6,12,1,24,6,2,6,1,1,3,2,6,2|-0.2815
96,24,48,12,12,1,24,1,2,6,1,2,3,2,6,3|-0.3286
96,24,48,12,12,1,24,1,1,2,6,3,3,2,6,3|-0.3750
96,0,2,0,12,24,48,12,1,3,24,1,3,2,12,6|-0.6808
96,24,2,12,12,3,48,1,1,2,24,6,3,2,12,0|-0.3760
96,24,2,1,12,3,48,12,1,2,24,1,3,2,12,6|-0.2105
96,24,3,1,12,3,48,12,3,24,1,0,3,2,12,6|-0.2843
2,24,3,0,96,3,48,1,12,24,1,12,6,2,12,6|-0.0975
2,2,1,0,0,0,0,1,3,2,0,1,1,0,3,0|6.6648
0,0,0,3,2,2,1,0,3,0,0,1,1,2,3,1|6.7788
0,0,0,3,0,2,2,1,0,3,0,1,2,3,3,1|6.7832
0,0,3,3,2,2,1,0,3,0,1,0,2,6,1,0|6.7778
2,2,3,3,3,0,1,0,2,6,1,0,2,0,1,0|6.9226
2,2,6,0,3,1,0,0,2,6,1,0,2,1,0,2|6.9477
2,3,6,0,3,6,1,0,2,1,0,2,2,0,1,0|6.9230
0,2,3,6,0,3,6,1,0,2,1,2,1,2,0,1|7.0486
2,3,6,0,3,6,1,3,2,1,2,0,3,0,1,0|7.0244
0,2,3,6,3,6,1,3,0,2,1,2,3,3,0,1|7.1305
2,2,0,0,0,6,3,6,3,2,1,3,3,3,1,3|7.1269
2,2,3,6,3,6,1,3,3,2,1,3,3,3,0,0|7.2535
2,2,3,6,3,6,1,3,1,3,3,3,0,3,3,0|7.2304
2,2,3,6,3,6,1,6,1,6,6,0,0,2,0,0|6.9976
2,2,3,12,3,12,1,0,1,2,6,0,0,1,0,0|6.7751
2,2,3,12,0,3,12,1,3,1,2,6,0,0,1,0|6.8928
2,2,3,12,3,3,12,1,0,1,3,6,1,0,0,0|6.8808
2,2,3,12,6,12,1,0,1,3,6,2,1,0,0,0|6.8991
2,2,3,12,6,12,1,2,1,3,6,0,1,0,0,1|7.0377
2,2,3,12,0,6,12,3,0,1,3,6,3,1,0,1|6.9865
2,2,3,12,0,6,12,3,3,1,3,6,1,1,0,1|7.1357
2,2,3,12,3,6,12,3,1,1,3,6,1,1,0,1|7.2951
2,2,3,12,3,6,12,3,1,1,3,6,2,1,1,1|7.4349
2,2,3,12,3,6,12,3,3,1,3,6,2,1,1,1|7.4349
2,2,3,12,6,6,12,3,2,1,3,6,3,1,1,1|7.4253
2,2,3,12,12,12,3,2,3,3,6,0,3,1,1,1|7.1959
2,2,6,12,12,12,6,2,6,3,1,1,3,1,0,0|7.0269
2,2,12,12,12,12,1,3,6,3,0,0,3,1,0,3|6.7982
1,2,2,24,0,24,1,3,0,6,3,0,0,3,1,3|6.1798
1,2,3,24,0,24,3,3,0,6,1,3,0,3,0,3|6.1117
1,2,6,24,0,24,1,6,0,6,0,3,0,3,2,0|6.0040
1,2,6,24,0,24,1,6,0,6,2,3,0,3,1,0|6.1665
1,2,6,24,0,24,3,6,0,6,1,3,0,3,1,0|6.1594
3,6,24,0,24,3,6,3,6,1,3,0,3,1,0,0|6.1226
3,6,24,3,24,3,6,0,6,1,3,0,3,1,0,2|6.2762
3,6,24,3,2,24,3,6,0,6,1,3,0,3,1,2|6.4701
3,6,24,3,2,24,3,6,0,6,1,3,3,0,3,3|6.4143
3,6,24,3,2,24,3,6,3,6,1,6,2,0,3,0|6.4489
3,6,24,3,2,24,3,6,3,6,1,6,1,2,0,3|6.6039
3,6,3,0,2,24,24,3,3,6,3,12,1,2,1,3|6.5192
3,6,3,3,2,24,24,12,3,6,3,3,1,2,1,3|6.5848
3,6,3,3,2,24,24,12,3,6,3,6,1,2,1,2|6.6008
1,3,6,6,0,2,48,12,3,6,3,6,0,1,2,3|5.5472
1,3,6,6,3,2,48,12,0,6,3,6,3,1,2,3|5.6739
1,1,3,12,3,2,48,12,0,6,3,6,0,3,3,3|5.4610
1,3,3,24,3,6,48,6,0,3,6,3,0,2,0,0|4.9585
1,6,24,0,3,6,48,6,3,6,3,0,2,0,0,3|4.8664
1,12,24,6,6,6,48,0,2,0,3,3,0,3,0,0|4.6446
1,12,24,6,12,48,0,1,2,3,3,0,3,0,0,0|4.6433
1,12,24,6,0,12,48,1,6,2,3,3,0,3,0,0|4.7323
1,24,24,6,6,2,48,1,0,3,3,3,0,1,0,0|4.5617
1,48,6,0,6,2,48,1,3,3,3,0,1,0,0,2|3.8215
1,48,6,0,6,2,48,1,6,3,0,0,1,0,2,2|3.8117
1,48,6,0,6,2,48,1,6,3,0,0,1,2,2,2|3.9724
1,48,6,0,6,2,48,1,6,3,0,0,3,2,2,2|3.9834
3,1,48,6,6,2,48,1,0,6,3,0,3,2,2,2|4.0948
3,3,96,6,6,6,3,1,3,2,2,2,3,0,0,0|1.4467
3,3,96,6,6,6,3,3,6,2,2,0,0,0,0,1|1.2990
3,3,96,6,12,6,3,3,0,2,2,1,1,0,0,0|1.2617
6,96,6,0,12,6,6,1,2,2,1,0,1,0,0,0|1.1349
6,96,6,0,12,12,1,0,2,3,0,3,1,0,0,0|0.9185
6,96,6,0,12,12,1,3,3,3,0,0,0,0,0,2|0.9225
6,96,6,3,12,12,1,0,3,3,0,2,0,0,0,3|1.0469
6,96,6,3,24,1,0,0,6,0,2,0,0,0,3,1|0.7119
6,96,6,3,24,1,0,0,6,2,0,2,0,3,1,0|0.8772
6,96,6,3,24,3,0,2,6,3,1,0,0,2,0,0|0.8731
6,96,6,3,24,6,1,2,6,2,0,0,0,0,1,0|0.9194
6,96,6,3,0,24,6,3,2,6,2,0,0,0,0,1|0.8761
6,96,12,6,2,24,2,0,0,6,0,1,0,0,1,0|0.7334
6,96,12,6,3,2,24,2,0,0,6,1,0,0,0,1|0.9211
6,96,12,6,3,2,24,3,0,0,6,1,0,0,0,3|0.8993
6,96,12,6,3,2,24,3,0,6,1,3,0,0,3,0|1.0579
6,96,12,6,3,2,24,6,0,6,1,0,0,0,3,2|1.0571
6,96,12,6,3,2,24,6,6,1,0,0,0,3,2,3|1.1368
6,96,12,12,3,3,24,0,6,3,2,3,0,0,1,0|0.9270
6,96,12,12,3,6,24,3,6,0,3,0,0,0,6,0|0.7376
0,6,96,24,3,6,24,3,1,6,0,3,0,0,0,6|0.4688
3,12,96,24,1,6,24,6,0,0,0,6,0,0,0,2|0.3005
3,12,96,24,1,6,24,12,0,0,0,2,0,0,0,2|0.2627
3,12,96,24,1,6,24,12,0,0,2,0,0,0,2,2|0.4355
3,12,96,24,1,6,24,12,0,0,2,2,0,0,2,3|0.6088
3,12,96,24,1,6,24,12,0,2,2,0,0,2,3,3|0.7226
3,12,96,24,1,6,24,12,0,0,2,2,3,0,2,6|0.7470
3,12,96,24,1,6,24,12,3,0,2,2,2,0,2,6|0.9219
3,12,96,24,1,6,24,12,1,3,2,2,0,2,2,6|1.1174
3,12,96,24,1,6,24,12,1,3,2,2,2,2,6,3|1.2534
3,12,96,24,1,6,24,12,3,3,2,2,2,2,6,3|1.2800
3,12,96,24,1,6,24,12,6,2,2,1,2,2,6,3|1.3472
3,12,96,24,1,6,24,12,1,6,2,3,2,2,6,3|1.3349
3,12,96,24,1,12,24,12,3,2,2,6,0,1,6,0|1.0033
3,24,96,24,1,2,24,12,3,1,2,6,0,3,6,0|0.7622
3,24,96,24,1,3,24,12,3,3,2,6,0,2,6,0|0.7917
3,24,96,24,1,6,24,12,3,2,2,6,0,2,6,0|0.8418
3,24,96,24,1,6,24,12,3,2,2,6,2,0,2,6|0.9925
3,24,96,24,1,6,24,12,3,2,2,6,3,2,2,6|1.1439
3,24,96,24,1,6,24,12,6,2,2,12,0,2,2,3|0.9758
3,24,96,24,1,6,24,24,6,2,2,3,0,2,2,12|0.5084
3,24,96,48,1,6,24,3,6,2,2,12,0,2,2,2|-0.1784
3,24,96,48,1,6,24,3,6,2,2,12,2,2,2,1|0.0055
0,2,0,0,3,0,0,1,2,1,3,1,0,3,0,3|6.4147
2,0,0,2,3,0,1,0,3,3,1,0,3,0,3,0|6.3866
2,0,2,1,3,1,0,0,6,1,0,0,3,3,0,0|6.4188
2,2,1,2,3,1,0,0,6,1,0,0,6,0,0,0|6.4012
2,3,1,2,3,1,0,0,12,0,0,0,0,1,0,0|6.2039
0,2,3,3,0,3,1,0,3,12,0,0,0,0,1,0|6.1767
0,2,3,3,3,3,1,0,0,12,1,0,0,0,2,0|6.3198
3,2,3,3,0,3,1,0,0,12,3,0,0,0,2,0|6.3232
0,2,3,0,3,2,1,3,0,3,3,0,0,12,2,0|6.4667
2,3,0,1,3,3,3,0,3,3,0,0,12,2,0,0|6.4105
2,3,1,0,6,3,0,0,6,0,0,1,12,2,0,0|6.2846
3,0,0,0,2,3,1,0,12,3,0,0,12,2,0,1|6.2189
3,0,0,0,2,3,1,0,12,3,0,0,12,2,1,3|6.3234
3,3,1,0,2,3,0,0,24,2,1,3,0,0,2,0|6.0782
3,6,1,0,2,2,1,3,24,0,2,0,0,0,1,0|6.0732
0,3,0,0,3,6,1,0,2,2,1,3,24,0,3,0|6.0585
3,0,0,0,3,6,1,0,2,3,3,1,24,3,0,0|6.0540
3,0,0,0,6,0,0,0,2,6,1,0,24,6,3,1|5.8998
3,0,0,0,6,6,1,0,2,6,3,1,24,0,0,3|5.9859
3,0,0,0,12,1,0,3,2,6,3,1,24,0,3,0|5.9322
3,1,0,3,12,6,3,1,2,0,3,0,24,0,0,1|6.0288
3,0,2,0,12,1,0,3,2,6,3,1,24,0,3,1|6.2057
3,1,2,3,12,6,3,1,2,0,3,1,24,0,2,0|6.3328
3,1,2,3,12,6,6,1,2,0,2,1,24,0,1,0|6.3402
3,3,3,0,12,12,1,0,2,2,1,3,24,1,0,0|6.1479
6,3,0,0,24,1,0,0,2,3,3,2,24,1,0,0|5.6358
6,3,2,0,24,1,0,0,2,3,0,0,24,1,3,2|5.7841
6,3,2,0,24,1,0,0,2,3,3,2,24,1,0,1|5.9026
6,3,0,3,24,1,2,0,2,3,0,0,24,1,3,3|5.8614
6,3,3,0,24,3,0,0,2,3,0,0,24,1,6,3|5.6905
6,6,0,3,24,3,0,0,2,3,0,0,24,1,6,3|5.6599
6,6,0,3,24,6,0,0,2,1,6,3,24,0,2,0|5.6196
6,12,0,3,24,1,6,3,2,0,2,0,24,0,0,1|5.5996
6,12,3,0,24,1,6,3,2,2,0,0,24,0,1,2|5.7499
6,12,3,0,24,1,6,3,2,2,0,0,24,1,2,1|5.9205
6,12,3,0,24,1,6,3,2,2,0,0,24,3,1,2|5.9314
6,12,3,3,24,3,6,0,2,3,1,2,24,2,0,0|5.9227
6,12,6,0,24,3,6,0,2,3,3,1,24,2,0,0|5.7642
6,12,12,0,24,6,3,1,2,2,0,0,24,3,0,0|5.5361
6,12,12,1,24,6,3,0,2,2,0,0,24,3,0,1|5.6882
6,24,1,0,24,6,3,0,2,2,0,0,24,3,1,2|5.4808
6,24,1,0,24,6,3,0,2,2,1,2,24,3,0,2|5.6236
6,24,1,0,24,6,3,0,2,3,2,1,24,3,2,0|5.6268
6,24,1,0,24,6,3,1,2,6,2,0,24,0,2,1|5.6103
6,3,1,0,24,24,3,0,2,6,2,1,24,6,2,1|5.7441
6,3,1,0,24,3,3,0,2,24,2,1,24,12,2,1|5.6883
6,3,1,0,24,6,0,0,2,24,3,2,24,12,3,0|5.3728
6,3,1,0,24,6,3,2,2,24,3,0,24,12,0,1|5.5077
6,3,2,0,24,6,1,0,2,24,3,2,24,12,3,1|5.6829
6,3,0,3,24,6,2,0,2,24,1,0,24,12,6,3|5.5185
6,3,3,0,24,6,0,3,2,24,3,0,24,12,6,3|5.4544
6,3,1,0,24,6,3,0,2,24,3,3,24,12,6,3|5.6208
6,3,1,0,24,6,6,3,2,24,6,3,24,12,3,0|5.6074
6,3,3,0,24,6,1,0,2,24,12,3,24,12,3,3|5.5545
6,6,0,0,24,6,1,0,2,24,12,3,24,12,6,1|5.4119
12,0,0,2,24,6,1,0,2,24,12,3,24,12,6,1|5.3497
12,0,2,1,24,6,1,0,2,24,12,3,24,12,6,1|5.4879
12,0,0,2,24,6,3,1,2,24,12,3,24,12,6,1|5.4964
12,6,3,3,24,24,12,3,2,12,6,1,24,3,0,0|5.4754
12,6,6,0,48,12,3,2,2,12,6,1,24,3,0,0|4.5647
12,6,6,2,48,24,3,1,2,3,6,0,24,0,0,1|4.3045
12,6,6,3,48,24,3,0,2,3,6,1,24,0,0,2|4.3146
12,12,3,1,48,24,3,0,2,3,6,1,24,0,2,0|4.2752
12,12,6,1,48,24,6,1,2,3,2,0,24,0,0,3|4.2461
24,6,1,0,48,24,6,1,2,3,2,0,24,0,3,3|4.0175
1,24,6,1,48,24,6,1,0,2,3,2,0,24,0,6|4.0393
1,48,12,1,48,2,3,3,0,24,0,6,0,0,1,0|2.9715
1,48,12,1,48,2,6,0,24,0,6,2,0,1,0,0|2.9542
1,48,12,1,48,2,12,2,24,1,0,0,0,0,3,0|2.9272
1,48,24,3,48,3,0,0,24,0,3,0,0,0,0,3|2.2807
1,48,24,3,48,3,0,0,24,3,0,0,0,0,3,1|2.4647
1,48,24,3,48,6,0,0,24,0,3,1,0,0,2,0|2.4391
1,48,24,3,48,6,3,1,24,0,2,0,0,0,2,0|2.6439
1,48,24,3,48,6,3,1,24,2,0,3,0,2,0,0|2.8192
1,48,24,3,48,6,3,1,0,24,2,3,2,0,2,0|2.9750
1,48,24,3,48,6,3,1,0,24,2,3,1,2,0,2|3.1612
1,48,24,3,48,6,3,1,24,2,3,2,3,0,2,0|3.1679
1,48,24,3,48,6,6,3,24,2,2,0,3,0,6,0|2.9550
1,48,24,3,48,12,3,3,24,2,2,0,3,6,0,0|2.8926
1,48,24,3,48,12,6,1,24,2,2,0,3,6,0,0|2.9307
1,48,24,3,48,12,6,1,0,24,2,2,3,3,6,0|3.0193
1,48,24,3,48,12,6,3,3,24,2,0,2,3,6,0|3.0984
1,48,24,3,48,12,6,3,1,3,24,2,0,2,3,6|3.2880
1,48,24,3,48,12,6,3,1,3,24,2,2,3,6,2|3.4281
0,3,24,0,1,48,6,6,48,12,24,2,3,6,6,2|3.1487
3,24,0,1,1,48,12,0,48,12,24,2,3,12,2,0|2.8598
3,24,12,1,1,48,24,2,48,24,2,0,3,0,2,0|2.6414
3,6,12,0,1,24,24,1,48,48,2,2,3,24,2,0|2.7335
3,6,12,0,1,48,1,1,96,2,2,0,3,24,2,0|-0.4338
3,6,12,1,1,48,3,0,96,2,2,0,3,24,3,0|-0.4406
3,6,12,1,0,1,48,3,0,96,2,2,2,3,24,3|-0.2869
3,6,12,1,1,48,3,3,96,2,2,0,2,3,24,3|-0.1326
3,6,12,1,1,48,6,3,96,2,2,0,2,3,24,3|-0.1378
3,6,12,1,1,48,6,3,1,96,2,2,2,3,24,3|-0.0124
2,6,12,1,3,48,6,3,1,96,2,2,3,3,24,3|0.0135
0,0,0,3,0,1,3,0,0,2,2,2,0,1,2,1|3.6302
0,0,3,0,1,3,0,1,2,2,2,0,1,2,1,0|3.7236
0,0,0,3,0,1,3,1,3,2,2,2,0,1,2,1|3.8168
0,0,3,0,1,3,1,0,3,2,2,2,1,2,1,3|3.9200
0,0,1,0,1,3,3,0,3,2,1,2,1,2,3,3|3.8732
0,0,0,1,0,1,3,3,0,3,2,3,2,1,2,6|3.7062
0,0,0,3,0,1,3,1,0,3,2,6,2,1,2,6|3.6692
0,0,0,3,0,1,3,3,0,3,2,1,2,1,2,12|3.5321
0,0,3,0,1,3,3,0,3,2,1,0,3,2,12,2|3.5250
0,3,0,0,1,6,0,1,3,3,0,0,3,2,12,2|3.3278
3,0,0,1,1,6,1,0,6,0,0,0,3,2,12,2|3.3105
3,3,0,0,1,0,0,1,6,6,1,0,3,2,12,2|3.4031
6,0,0,0,1,0,1,0,12,1,0,2,3,2,12,2|3.1757
6,0,3,0,1,0,0,0,12,0,1,2,3,3,12,2|3.0881
0,6,0,3,0,1,0,0,1,12,0,3,0,6,12,2|2.9006
0,0,6,3,2,0,1,0,0,1,12,3,0,6,12,2|3.0329
0,6,3,0,2,1,0,0,1,12,3,1,6,12,2,0|3.1351
0,0,0,1,0,6,3,0,3,1,3,0,6,24,2,1|2.7073
0,6,3,1,3,1,3,0,6,24,2,1,0,0,3,0|2.7894
3,6,6,1,6,1,2,1,0,24,3,0,0,0,0,3|2.7214
3,12,1,0,6,3,1,1,24,3,0,0,0,0,3,0|2.4733
3,12,1,1,6,6,1,0,24,0,3,0,0,0,0,1|2.4052
3,12,1,1,12,1,0,0,24,3,0,3,0,0,1,0|2.3270
3,12,1,1,12,1,0,0,24,3,3,0,0,1,0,2|2.4287
